from_node,to_node,edge_tt,distance,edge_var
114364.0,114365.0,14.14,177.25,0.0
114366.0,114367.0,21.29,170.84,0.0
114368.0,114369.0,23.53,169.77,0.0
114372.0,114373.0,10.63,93.65,0.0
114374.0,114375.0,15.41,115.41,0.0
114376.0,114377.0,29.38,204.53,0.0
114378.0,114379.0,11.25,87.27,0.0
114380.0,114381.0,2.8,23.62,0.0
114382.0,114383.0,8.37,76.68,0.0
114384.0,114385.0,11.43,105.09,0.0
114386.0,114387.0,12.9,107.08,0.0
114390.0,114391.0,5.61,64.65,0.0
114392.0,114393.0,8.04,65.32,0.0
114394.0,114395.0,0.03,0.2,0.0
114396.0,114397.0,11.19,83.24,0.0
114398.0,114399.0,17.18,148.81,0.0
114400.0,114401.0,25.52,190.49,0.0
114402.0,114403.0,23.59,178.55,0.0
114404.0,114405.0,11.29,94.36,0.0
114408.0,114409.0,4.21,30.65,0.0
114412.0,114413.0,8.87,63.45,0.0
114414.0,114415.0,12.98,96.08,0.0
114416.0,114417.0,21.06,122.74,0.0
114418.0,114419.0,37.41,324.97,0.0
114420.0,114421.0,33.81,245.75,0.0
114422.0,114423.0,34.04,246.54,0.0
114424.0,114425.0,25.19,194.33,0.0
114426.0,114427.0,3.14,19.28,0.0
114428.0,114429.0,45.52,338.4,0.0
114430.0,114431.0,8.49,60.12,0.0
114432.0,114433.0,8.5,68.63,0.0
114438.0,114439.0,14.67,121.36,0.0
114440.0,114441.0,12.1,87.37,0.0
114442.0,114443.0,13.23,98.24,0.0
114454.0,114455.0,1.65,11.58,0.0
114456.0,114457.0,12.21,104.32,0.0
114458.0,114459.0,6.71,51.67,0.0
114462.0,114463.0,9.96,72.6,0.0
114464.0,114465.0,3.45,25.78,0.0
114474.0,114475.0,10.64,86.09,0.0
114476.0,114477.0,34.94,80.8,0.0
114478.0,114479.0,1.18,15.4,0.0
114480.0,114481.0,8.64,84.32,0.0
114482.0,114483.0,21.74,282.62,0.0
114484.0,114485.0,19.32,52.56,0.0
114486.0,114487.0,4.23,49.88,0.0
114488.0,114489.0,51.07,412.3,0.0
114490.0,114491.0,25.27,184.22,0.0
114492.0,114493.0,4.63,33.44,0.0
114494.0,114495.0,59.14,447.03,0.0
114496.0,114497.0,60.24,449.62,0.0
114498.0,114499.0,20.17,100.14,0.0
114502.0,114503.0,8.68,64.33,0.0
114504.0,114505.0,9.38,71.0,0.0
114506.0,114507.0,9.05,70.4,0.0
114508.0,114509.0,17.89,136.91,0.0
114510.0,114511.0,7.56,101.64,0.0
114512.0,114513.0,18.32,247.04,0.0
114514.0,114515.0,30.18,343.08,0.0
114524.0,114525.0,22.29,292.5,0.0
114526.0,114527.0,0.92,8.43,0.0
114528.0,114529.0,43.3,558.11,0.0
114530.0,114531.0,31.11,411.56,0.0
114532.0,114533.0,6.55,89.09,0.0
114534.0,114535.0,7.49,99.87,0.0
114536.0,114537.0,8.71,117.72,0.0
114538.0,114539.0,10.97,146.77,0.0
114540.0,114541.0,0.01,0.1,0.0
114542.0,114543.0,0.66,7.61,0.0
114544.0,114545.0,16.29,214.18,0.0
114546.0,114547.0,0.57,6.75,0.0
114548.0,114549.0,27.11,313.01,0.0
114550.0,114551.0,4.78,12.72,0.0
114552.0,114553.0,8.36,44.93,0.0
114554.0,114555.0,1.02,4.86,0.0
114556.0,114557.0,1.18,8.49,0.0
114558.0,114559.0,7.94,102.68,0.0
114560.0,114561.0,22.25,314.49,0.0
114562.0,114563.0,7.54,97.94,0.0
114564.0,114565.0,7.17,84.37,0.0
114566.0,114567.0,8.69,25.65,0.0
114568.0,114569.0,5.26,22.81,0.0
114576.0,114577.0,44.11,366.18,0.0
114578.0,114579.0,8.55,69.28,0.0
114580.0,114581.0,15.64,122.31,0.0
114582.0,114583.0,16.78,131.25,0.0
114584.0,114585.0,20.84,165.56,0.0
114586.0,114587.0,36.69,306.12,0.0
114606.0,114607.0,25.18,170.52,0.0
114612.0,114613.0,7.43,63.92,0.0
114614.0,114615.0,13.9,101.46,0.0
114616.0,114617.0,15.0,108.6,0.0
114620.0,114621.0,7.72,99.44,0.0
114622.0,114623.0,36.57,434.53,0.0
114624.0,114625.0,4.65,49.5,0.0
114626.0,114627.0,1.55,6.43,0.0
114628.0,114629.0,3.16,27.24,0.0
114630.0,114631.0,14.42,142.18,0.0
114632.0,114633.0,10.53,83.03,0.0
114636.0,114637.0,12.02,91.81,0.0
114638.0,114639.0,8.75,66.52,0.0
114640.0,114641.0,10.43,65.23,0.0
114642.0,114643.0,2.56,27.73,0.0
114644.0,114645.0,1.37,18.13,0.0
114646.0,114647.0,8.58,115.86,0.0
114648.0,114649.0,13.46,143.99,0.0
114650.0,114651.0,21.52,152.89,0.0
114652.0,114653.0,17.24,111.79,0.0
114654.0,114655.0,18.84,134.74,0.0
114656.0,114657.0,15.68,111.92,0.0
114658.0,114659.0,10.27,85.23,0.0
114662.0,114663.0,29.56,228.07,0.0
114664.0,114665.0,43.63,329.05,0.0
114666.0,114667.0,15.93,120.19,0.0
114668.0,114669.0,16.35,113.67,0.0
114670.0,114671.0,16.71,125.18,0.0
114672.0,114673.0,12.06,90.26,0.0
114674.0,114675.0,11.27,92.61,0.0
114678.0,114679.0,23.46,165.51,0.0
114680.0,114681.0,28.13,219.45,0.0
114684.0,114685.0,18.03,136.14,0.0
114686.0,114687.0,18.96,156.27,0.0
114688.0,114689.0,30.74,244.87,0.0
114690.0,114691.0,26.03,188.01,0.0
114692.0,114693.0,12.37,92.64,0.0
114694.0,114695.0,6.18,79.65,0.0
114696.0,114697.0,3.66,42.68,0.0
114698.0,114699.0,3.72,38.98,0.0
114700.0,114701.0,6.08,76.28,0.0
114702.0,114703.0,6.31,86.42,0.0
114704.0,114705.0,4.73,94.26,0.0
114706.0,114707.0,15.38,101.13,0.0
114708.0,114709.0,23.69,184.04,0.0
114710.0,114711.0,11.68,90.31,0.0
114712.0,114713.0,20.74,160.82,0.0
114714.0,114715.0,23.47,181.87,0.0
114716.0,114717.0,5.81,44.52,0.0
114718.0,114719.0,24.96,191.64,0.0
114720.0,114721.0,23.44,163.9,0.0
114722.0,114723.0,35.16,284.35,0.0
114724.0,114725.0,26.4,198.33,0.0
114726.0,114727.0,37.39,267.51,0.0
114728.0,114729.0,26.31,195.45,0.0
114730.0,114731.0,26.33,203.08,0.0
114732.0,114733.0,12.56,101.84,0.0
114734.0,114735.0,12.04,101.97,0.0
114742.0,114743.0,13.09,108.59,0.0
114744.0,114745.0,13.72,111.89,0.0
114746.0,114747.0,19.71,149.85,0.0
114748.0,114749.0,28.66,240.28,0.0
114754.0,114755.0,1.45,7.85,0.0
114758.0,114759.0,7.7,63.33,0.0
114760.0,114761.0,10.49,77.6,0.0
114762.0,114763.0,12.17,92.22,0.0
114764.0,114765.0,9.78,74.11,0.0
114766.0,114767.0,11.76,84.68,0.0
114768.0,114769.0,12.37,91.45,0.0
114770.0,114771.0,6.9,51.83,0.0
114772.0,114773.0,6.01,47.72,0.0
114774.0,114775.0,8.89,70.05,0.0
114776.0,114777.0,26.32,340.67,0.0
114778.0,114779.0,29.54,385.45,0.0
114780.0,114781.0,0.54,4.07,0.0
114782.0,114783.0,2.16,34.37,0.0
114784.0,114785.0,0.59,9.58,0.0
114786.0,114787.0,6.77,140.96,0.0
114788.0,114789.0,23.93,220.84,0.0
114790.0,114791.0,18.03,393.98,0.0
114792.0,114793.0,10.35,215.67,0.0
114794.0,114795.0,4.69,95.67,0.0
114796.0,114797.0,12.89,88.64,0.0
114798.0,114799.0,26.31,334.3,0.0
114800.0,114801.0,23.67,294.85,0.0
114802.0,114803.0,19.98,253.14,0.0
114804.0,114805.0,3.18,39.85,0.0
114806.0,114807.0,34.93,253.43,0.0
114808.0,114809.0,1.86,24.49,0.0
114810.0,114811.0,1.55,20.41,0.0
114816.0,114817.0,8.3,109.84,0.0
114818.0,114819.0,32.92,232.61,0.0
114820.0,114821.0,16.82,39.63,0.0
114822.0,114823.0,16.77,149.79,0.0
114824.0,114825.0,54.62,411.13,0.0
114828.0,114829.0,64.38,507.71,0.0
114830.0,114831.0,1.0,20.93,0.0
114832.0,114833.0,1.18,18.84,0.0
114834.0,114835.0,1.79,36.59,0.0
114836.0,114837.0,27.11,323.89,0.0
114838.0,114839.0,15.69,37.95,0.0
114840.0,114841.0,18.39,183.31,0.0
114842.0,114843.0,19.79,144.07,0.0
114844.0,114845.0,17.19,134.21,0.0
114848.0,114849.0,18.45,144.89,0.0
114850.0,114851.0,29.24,227.11,0.0
114852.0,114853.0,41.54,307.25,0.0
114854.0,114855.0,11.03,90.31,0.0
114858.0,114859.0,21.65,130.48,0.0
114860.0,114861.0,23.26,176.29,0.0
114862.0,114863.0,12.98,98.32,0.0
114864.0,114865.0,15.74,88.41,0.0
114866.0,114867.0,15.94,125.82,0.0
114868.0,114869.0,23.52,186.35,0.0
114870.0,114871.0,15.09,114.21,0.0
114872.0,114873.0,4.48,34.56,0.0
114874.0,114875.0,10.91,36.68,0.0
114876.0,114877.0,27.27,216.33,0.0
114878.0,114879.0,39.96,281.12,0.0
114880.0,114881.0,23.49,185.54,0.0
114882.0,114883.0,27.48,200.36,0.0
114884.0,114885.0,21.0,149.4,0.0
114886.0,114887.0,16.57,114.68,0.0
114888.0,114889.0,38.76,641.98,0.0
114890.0,114891.0,21.03,335.2,0.0
114892.0,114893.0,25.87,189.23,0.0
114894.0,114895.0,28.33,202.54,0.0
114896.0,114897.0,6.23,36.95,0.0
114898.0,114899.0,10.19,37.27,0.0
114900.0,114901.0,17.54,129.37,0.0
114902.0,114903.0,15.61,139.11,0.0
114904.0,114905.0,22.3,254.81,0.0
114908.0,114909.0,16.7,49.84,0.0
114912.0,114913.0,2.36,31.42,0.0
114914.0,114915.0,21.84,167.95,0.0
114916.0,114917.0,18.37,134.81,0.0
114918.0,114919.0,6.53,45.71,0.0
114920.0,114921.0,27.2,183.71,0.0
114922.0,114923.0,37.23,277.89,0.0
114924.0,114925.0,43.95,297.94,0.0
114926.0,114927.0,11.91,78.6,0.0
114928.0,114929.0,30.98,258.09,0.0
114930.0,114931.0,4.65,34.53,0.0
114932.0,114933.0,14.78,125.2,0.0
114934.0,114935.0,5.29,46.56,0.0
114936.0,114937.0,6.86,44.23,0.0
114938.0,114939.0,17.2,113.53,0.0
114940.0,114941.0,8.66,109.15,0.0
114942.0,114943.0,6.65,34.28,0.0
114944.0,114945.0,8.92,103.27,0.0
114946.0,114947.0,19.42,118.88,0.0
114948.0,114949.0,5.41,40.27,0.0
114950.0,114951.0,5.79,45.01,0.0
114952.0,114953.0,18.03,126.7,0.0
114954.0,114955.0,29.26,211.05,0.0
114956.0,114957.0,3.69,26.75,0.0
114958.0,114959.0,3.53,27.08,0.0
114960.0,114961.0,5.43,39.87,0.0
114962.0,114963.0,17.03,105.47,0.0
114966.0,114967.0,30.07,229.69,0.0
114968.0,114969.0,14.95,84.23,0.0
114970.0,114971.0,11.45,45.17,0.0
114972.0,114973.0,13.79,34.46,0.0
114974.0,114975.0,24.89,193.32,0.0
114976.0,114977.0,10.06,78.05,0.0
114978.0,114979.0,5.61,44.13,0.0
114980.0,114981.0,3.95,29.22,0.0
114982.0,114983.0,64.67,427.45,0.0
114984.0,114985.0,12.65,209.11,0.0
114986.0,114987.0,15.24,205.06,0.0
114988.0,114989.0,8.58,181.47,0.0
114990.0,114991.0,12.78,267.57,0.0
114992.0,114993.0,10.92,228.61,0.0
114994.0,114995.0,11.39,183.98,0.0
114996.0,114997.0,12.37,129.15,0.0
114998.0,114999.0,11.33,160.69,0.0
115000.0,115001.0,14.51,200.78,0.0
115002.0,115003.0,9.54,134.37,0.0
115004.0,115005.0,21.09,185.07,0.0
115006.0,115007.0,17.18,233.09,0.0
115008.0,115009.0,10.11,200.8,0.0
115010.0,115011.0,21.44,272.93,0.0
115012.0,115013.0,41.6,772.03,0.0
115016.0,115017.0,7.98,57.09,0.0
115018.0,115019.0,21.46,158.42,0.0
115020.0,115021.0,30.92,213.51,0.0
115022.0,115023.0,24.99,176.31,0.0
115024.0,115025.0,2.56,15.26,0.0
115028.0,115029.0,13.18,110.63,0.0
115030.0,115031.0,15.61,123.02,0.0
115032.0,115033.0,3.87,26.31,0.0
115034.0,115035.0,52.15,380.41,0.0
115036.0,115037.0,1.94,14.23,0.0
115038.0,115039.0,24.03,179.17,0.0
115040.0,115041.0,22.34,175.18,0.0
115042.0,115043.0,26.1,195.47,0.0
115044.0,115045.0,28.5,205.98,0.0
115046.0,115047.0,24.31,188.55,0.0
115048.0,115049.0,5.85,50.25,0.0
115050.0,115051.0,10.15,84.76,0.0
115052.0,115053.0,8.37,62.27,0.0
115054.0,115055.0,23.66,171.14,0.0
115056.0,115057.0,24.58,176.57,0.0
115058.0,115059.0,4.94,34.09,0.0
115060.0,115061.0,2.68,35.16,0.0
115062.0,115063.0,8.77,115.29,0.0
115064.0,115065.0,20.85,138.91,0.0
115066.0,115067.0,6.03,73.2,0.0
115068.0,115069.0,18.05,129.1,0.0
115070.0,115071.0,16.73,126.41,0.0
115072.0,115073.0,14.94,114.14,0.0
115074.0,115075.0,10.78,83.26,0.0
115076.0,115077.0,8.19,63.35,0.0
115082.0,115083.0,14.67,115.61,0.0
115084.0,115085.0,15.55,119.58,0.0
115086.0,115087.0,15.15,117.42,0.0
115088.0,115089.0,12.57,104.36,0.0
115090.0,115091.0,13.85,112.07,0.0
115094.0,115095.0,5.45,39.79,0.0
115096.0,115097.0,6.81,79.64,0.0
115098.0,115099.0,2.3,30.66,0.0
115100.0,115101.0,7.13,47.49,0.0
115102.0,115103.0,9.15,70.76,0.0
115104.0,115105.0,3.36,41.8,0.0
115106.0,115107.0,2.91,35.89,0.0
115108.0,115109.0,48.92,356.54,0.0
115110.0,115111.0,21.41,140.48,0.0
115112.0,115113.0,17.97,139.68,0.0
115114.0,115115.0,11.69,154.08,0.0
115116.0,115117.0,5.58,17.36,0.0
115118.0,115119.0,19.74,251.39,0.0
115120.0,115121.0,2.81,11.48,0.0
115122.0,115123.0,11.0,59.42,0.0
115124.0,115125.0,10.6,53.78,0.0
115126.0,115127.0,2.88,23.33,0.0
115128.0,115129.0,6.37,25.01,0.0
115130.0,115131.0,5.0,41.13,0.0
115132.0,115133.0,0.03,0.2,0.0
115134.0,115135.0,4.73,7.83,0.0
115136.0,115137.0,1.43,11.75,0.0
115138.0,115139.0,0.02,0.2,0.0
115140.0,115141.0,4.77,40.48,0.0
115142.0,115143.0,2.88,22.15,0.0
115144.0,115145.0,1.91,14.31,0.0
115146.0,115147.0,6.65,47.07,0.0
115148.0,115149.0,7.6,45.72,0.0
115150.0,115151.0,1.71,22.55,0.0
115152.0,115153.0,13.4,130.54,0.0
115154.0,115155.0,46.67,605.6,0.0
115156.0,115157.0,17.38,227.78,0.0
115158.0,115159.0,16.04,214.52,0.0
115160.0,115161.0,4.34,18.29,0.0
115162.0,115163.0,14.65,193.01,0.0
115164.0,115165.0,12.07,159.31,0.0
115166.0,115167.0,18.08,130.68,0.0
115168.0,115169.0,20.83,137.3,0.0
115170.0,115171.0,15.29,124.75,0.0
115178.0,115179.0,23.01,172.18,0.0
115182.0,115183.0,15.37,125.34,0.0
115184.0,115185.0,11.04,92.11,0.0
115186.0,115187.0,2.27,26.66,0.0
115188.0,115189.0,28.42,216.48,0.0
115190.0,115191.0,14.04,108.52,0.0
115192.0,115193.0,52.33,393.35,0.0
115194.0,115195.0,15.24,85.8,0.0
115196.0,115197.0,36.2,264.25,0.0
115198.0,115199.0,1.69,35.95,0.0
115200.0,115201.0,4.44,94.39,0.0
115202.0,115203.0,20.29,432.64,0.0
115204.0,115205.0,23.02,162.76,0.0
115206.0,115207.0,18.16,133.17,0.0
115208.0,115209.0,20.01,155.42,0.0
115210.0,115211.0,17.55,132.26,0.0
115212.0,115213.0,31.36,228.4,0.0
115214.0,115215.0,8.58,73.32,0.0
115216.0,115217.0,26.49,193.7,0.0
115218.0,115219.0,13.87,105.96,0.0
115220.0,115221.0,9.06,68.46,0.0
115222.0,115223.0,9.31,72.1,0.0
115226.0,115227.0,26.54,178.6,0.0
115228.0,115229.0,27.49,217.23,0.0
115230.0,115231.0,20.47,162.88,0.0
115232.0,115233.0,13.46,106.01,0.0
115234.0,115235.0,33.56,285.91,0.0
115236.0,115237.0,24.02,193.05,0.0
115238.0,115239.0,5.16,39.64,0.0
115240.0,115241.0,1.27,16.61,0.0
115242.0,115243.0,1.16,15.82,0.0
115244.0,115245.0,25.15,303.69,0.0
115246.0,115247.0,1.98,15.2,0.0
115248.0,115249.0,12.92,161.6,0.0
115250.0,115251.0,1.65,21.66,0.0
115252.0,115253.0,2.77,36.99,0.0
115254.0,115255.0,4.69,62.21,0.0
115256.0,115257.0,16.58,109.19,0.0
115258.0,115259.0,7.7,102.77,0.0
115260.0,115261.0,5.9,78.93,0.0
115262.0,115263.0,22.36,170.9,0.0
115264.0,115265.0,15.59,121.65,0.0
115266.0,115267.0,9.14,97.85,0.0
115268.0,115269.0,6.61,44.06,0.0
115270.0,115271.0,10.09,82.53,0.0
115272.0,115273.0,9.73,124.92,0.0
115274.0,115275.0,5.2,43.58,0.0
115276.0,115277.0,8.6,58.37,0.0
115278.0,115279.0,11.16,86.63,0.0
115280.0,115281.0,9.39,32.38,0.0
115282.0,115283.0,0.4,5.29,0.0
115284.0,115285.0,9.46,121.34,0.0
115286.0,115287.0,9.36,121.19,0.0
115288.0,115289.0,16.03,206.18,0.0
115290.0,115291.0,8.57,112.38,0.0
115292.0,115293.0,4.24,49.34,0.0
115294.0,115295.0,17.14,200.43,0.0
115296.0,115297.0,7.55,100.73,0.0
115298.0,115299.0,20.42,272.71,0.0
115300.0,115301.0,10.22,128.38,0.0
115302.0,115303.0,32.57,347.32,0.0
115304.0,115305.0,37.17,484.03,0.0
115306.0,115307.0,9.41,95.93,0.0
115308.0,115309.0,18.46,171.0,0.0
115310.0,115311.0,10.15,106.54,0.0
115312.0,115313.0,7.61,98.5,0.0
115314.0,115315.0,14.03,103.47,0.0
115316.0,115317.0,19.86,145.46,0.0
115318.0,115319.0,11.69,83.28,0.0
115320.0,115321.0,13.89,107.59,0.0
115322.0,115323.0,13.07,100.94,0.0
115324.0,115325.0,14.93,103.41,0.0
115326.0,115327.0,7.65,93.11,0.0
115328.0,115329.0,18.65,242.48,0.0
115330.0,115331.0,1.44,11.98,0.0
115332.0,115333.0,2.48,29.47,0.0
115334.0,115335.0,2.47,30.62,0.0
115336.0,115337.0,10.84,12.25,0.0
115338.0,115339.0,32.03,362.79,0.0
115340.0,115341.0,5.03,65.32,0.0
115342.0,115343.0,26.29,344.06,0.0
115344.0,115345.0,25.05,194.48,0.0
115346.0,115347.0,2.49,19.29,0.0
115348.0,115349.0,25.82,308.31,0.0
115350.0,115351.0,12.08,13.76,0.0
115352.0,115353.0,26.25,188.57,0.0
115354.0,115355.0,15.44,112.9,0.0
115356.0,115357.0,8.46,61.38,0.0
115358.0,115359.0,5.64,17.27,0.0
115360.0,115361.0,1.27,10.47,0.0
115362.0,115363.0,10.15,127.69,0.0
115364.0,115365.0,17.09,98.13,0.0
115366.0,115367.0,44.94,275.88,0.0
115368.0,115369.0,28.99,231.9,0.0
115370.0,115371.0,19.16,143.85,0.0
115372.0,115373.0,32.6,282.28,0.0
115374.0,115375.0,4.54,54.58,0.0
115376.0,115377.0,12.08,158.06,0.0
115378.0,115379.0,7.03,94.04,0.0
115380.0,115381.0,6.76,90.32,0.0
115382.0,115383.0,15.73,205.99,0.0
115384.0,115385.0,11.36,149.14,0.0
115386.0,115387.0,9.23,70.46,0.0
115390.0,115391.0,29.13,195.55,0.0
115392.0,115393.0,31.22,205.02,0.0
115394.0,115395.0,22.42,149.16,0.0
115396.0,115397.0,2.47,27.22,0.0
115398.0,115399.0,1.42,17.65,0.0
115400.0,115401.0,1.06,9.27,0.0
115404.0,115405.0,18.91,144.2,0.0
115408.0,115409.0,21.84,149.5,0.0
115410.0,115411.0,9.9,76.61,0.0
115412.0,115413.0,9.0,67.78,0.0
115414.0,115415.0,27.47,196.7,0.0
115416.0,115417.0,30.87,190.48,0.0
115418.0,115419.0,0.35,1.87,0.0
115426.0,115427.0,10.37,81.72,0.0
115430.0,115431.0,13.73,84.06,0.0
115432.0,115433.0,13.94,88.4,0.0
115436.0,115437.0,15.41,118.89,0.0
115438.0,115439.0,27.02,180.95,0.0
115442.0,115443.0,10.5,73.8,0.0
115444.0,115445.0,10.91,82.22,0.0
115446.0,115447.0,6.52,42.87,0.0
115448.0,115449.0,9.0,74.27,0.0
115450.0,115451.0,10.37,75.71,0.0
115452.0,115453.0,11.59,73.34,0.0
115454.0,115455.0,10.59,75.96,0.0
115456.0,115457.0,7.97,73.21,0.0
115458.0,115459.0,7.88,58.37,0.0
115460.0,115461.0,4.81,31.76,0.0
115462.0,115463.0,13.02,96.04,0.0
115464.0,115465.0,10.94,73.15,0.0
115466.0,115467.0,4.82,31.36,0.0
115468.0,115469.0,14.15,96.43,0.0
115470.0,115471.0,10.04,69.98,0.0
115472.0,115473.0,12.94,87.79,0.0
115474.0,115475.0,9.33,61.8,0.0
115476.0,115477.0,16.52,141.63,0.0
115482.0,115483.0,7.02,52.23,0.0
115484.0,115485.0,5.84,45.56,0.0
115486.0,115487.0,3.16,22.56,0.0
115488.0,115489.0,11.88,154.11,0.0
115490.0,115491.0,13.79,109.16,0.0
115492.0,115493.0,7.24,81.15,0.0
115494.0,115495.0,16.61,116.15,0.0
115496.0,115497.0,47.05,356.62,0.0
115498.0,115499.0,24.08,176.14,0.0
115500.0,115501.0,20.54,141.09,0.0
115502.0,115503.0,11.03,86.06,0.0
115504.0,115505.0,5.22,41.62,0.0
115506.0,115507.0,1.44,23.51,0.0
115508.0,115509.0,10.43,165.67,0.0
115510.0,115511.0,12.45,150.36,0.0
115512.0,115513.0,5.51,84.35,0.0
115514.0,115515.0,7.24,92.5,0.0
115516.0,115517.0,5.46,73.99,0.0
115518.0,115519.0,2.27,17.04,0.0
115520.0,115521.0,22.8,174.65,0.0
115522.0,115523.0,3.51,23.34,0.0
115524.0,115525.0,5.53,73.73,0.0
115528.0,115529.0,16.89,172.11,0.0
115530.0,115531.0,12.41,146.29,0.0
115532.0,115533.0,11.47,67.03,0.0
115534.0,115535.0,0.87,11.27,0.0
115536.0,115537.0,9.47,125.68,0.0
115538.0,115539.0,9.42,125.66,0.0
115540.0,115541.0,14.45,191.32,0.0
115542.0,115543.0,17.6,231.29,0.0
115544.0,115545.0,25.58,333.41,0.0
115546.0,115547.0,21.41,185.67,0.0
115548.0,115549.0,6.84,49.55,0.0
115552.0,115553.0,17.86,135.21,0.0
115554.0,115555.0,21.6,186.59,0.0
115556.0,115557.0,1.63,11.22,0.0
115560.0,115561.0,12.27,76.09,0.0
115562.0,115563.0,15.79,108.0,0.0
115564.0,115565.0,10.09,78.34,0.0
115566.0,115567.0,9.76,37.45,0.0
115568.0,115569.0,6.56,53.37,0.0
115570.0,115571.0,14.15,115.8,0.0
115572.0,115573.0,14.73,152.77,0.0
115576.0,115577.0,15.44,167.0,0.0
115578.0,115579.0,11.24,143.17,0.0
115580.0,115581.0,12.38,73.32,0.0
115582.0,115583.0,18.85,122.5,0.0
115584.0,115585.0,12.81,116.89,0.0
115586.0,115587.0,9.01,109.76,0.0
115588.0,115589.0,5.68,63.76,0.0
115590.0,115591.0,27.76,199.75,0.0
115592.0,115593.0,7.66,98.5,0.0
115594.0,115595.0,10.89,105.94,0.0
115596.0,115597.0,7.37,86.38,0.0
115598.0,115599.0,6.51,86.17,0.0
115600.0,115601.0,21.79,114.07,0.0
115602.0,115603.0,10.34,64.1,0.0
115604.0,115605.0,16.74,211.08,0.0
115606.0,115607.0,15.3,120.62,0.0
115608.0,115609.0,20.45,121.52,0.0
115610.0,115611.0,12.53,72.83,0.0
115612.0,115613.0,27.33,121.62,0.0
115614.0,115615.0,16.27,123.55,0.0
115616.0,115617.0,31.9,287.12,0.0
115618.0,115619.0,1.89,8.49,0.0
115620.0,115621.0,23.39,180.78,0.0
115622.0,115623.0,11.71,84.87,0.0
115624.0,115625.0,9.39,71.51,0.0
115626.0,115627.0,1.59,9.11,0.0
115628.0,115629.0,11.18,74.95,0.0
115634.0,115635.0,9.14,73.98,0.0
115636.0,115637.0,11.63,85.19,0.0
115638.0,115639.0,23.69,180.33,0.0
115640.0,115641.0,16.88,126.38,0.0
115642.0,115643.0,9.07,63.36,0.0
115644.0,115645.0,9.82,73.42,0.0
115646.0,115647.0,5.95,19.21,0.0
115648.0,115649.0,25.57,173.24,0.0
115650.0,115651.0,4.03,54.2,0.0
115652.0,115653.0,6.78,36.83,0.0
115654.0,115655.0,12.77,97.1,0.0
115658.0,115659.0,2.62,20.45,0.0
115666.0,115667.0,27.17,209.32,0.0
115668.0,115669.0,9.92,66.58,0.0
115670.0,115671.0,5.4,41.21,0.0
115672.0,115673.0,10.92,86.74,0.0
115674.0,115675.0,39.85,294.55,0.0
115676.0,115677.0,18.47,188.22,0.0
115678.0,115679.0,5.95,21.43,0.0
115680.0,115681.0,12.52,73.53,0.0
115682.0,115683.0,10.2,72.73,0.0
115690.0,115691.0,8.03,46.91,0.0
115692.0,115693.0,5.53,46.73,0.0
115694.0,115695.0,5.26,35.63,0.0
115696.0,115697.0,33.15,165.35,0.0
115698.0,115699.0,3.07,22.41,0.0
115700.0,115701.0,11.15,83.49,0.0
115702.0,115703.0,3.65,25.33,0.0
115704.0,115705.0,4.87,78.83,0.0
115706.0,115707.0,6.31,79.25,0.0
115708.0,115709.0,13.94,143.83,0.0
115710.0,115711.0,12.78,39.62,0.0
115712.0,115713.0,2.78,22.27,0.0
115714.0,115715.0,5.88,77.86,0.0
115716.0,115717.0,0.02,0.2,0.0
115718.0,115719.0,2.94,38.44,0.0
115720.0,115721.0,11.09,44.24,0.0
115724.0,115725.0,7.0,113.5,0.0
115726.0,115727.0,26.09,178.8,0.0
115728.0,115729.0,8.28,100.18,0.0
115730.0,115731.0,10.6,138.8,0.0
115732.0,115733.0,9.2,80.77,0.0
115736.0,115737.0,6.35,45.98,0.0
115738.0,115739.0,16.05,114.48,0.0
115740.0,115741.0,13.09,87.47,0.0
115742.0,115743.0,25.09,162.47,0.0
115744.0,115745.0,12.94,105.52,0.0
115746.0,115747.0,3.16,23.43,0.0
115748.0,115749.0,19.37,159.29,0.0
115750.0,115751.0,16.65,124.1,0.0
115752.0,115753.0,8.67,103.6,0.0
115754.0,115755.0,12.35,129.57,0.0
115756.0,115757.0,1.61,18.17,0.0
115758.0,115759.0,9.64,118.79,0.0
115760.0,115761.0,12.13,129.6,0.0
115762.0,115763.0,13.65,175.59,0.0
115764.0,115765.0,6.56,82.63,0.0
115766.0,115767.0,5.73,73.19,0.0
115768.0,115769.0,22.86,158.83,0.0
115770.0,115771.0,17.06,136.56,0.0
115772.0,115773.0,0.67,3.5,0.0
115774.0,115775.0,16.26,131.23,0.0
115776.0,115777.0,24.41,191.5,0.0
115778.0,115779.0,16.21,111.18,0.0
115780.0,115781.0,24.25,204.56,0.0
115782.0,115783.0,10.99,75.39,0.0
115784.0,115785.0,14.68,98.18,0.0
115786.0,115787.0,16.26,123.37,0.0
115788.0,115789.0,15.65,113.8,0.0
115790.0,115791.0,17.63,138.11,0.0
115792.0,115793.0,29.85,233.68,0.0
115794.0,115795.0,16.55,122.97,0.0
115796.0,115797.0,14.48,97.31,0.0
115798.0,115799.0,16.41,125.68,0.0
115800.0,115801.0,3.88,45.89,0.0
115802.0,115803.0,17.47,136.34,0.0
115804.0,115805.0,12.62,102.55,0.0
115806.0,115807.0,10.4,69.12,0.0
115808.0,115809.0,10.64,82.15,0.0
115810.0,115811.0,6.93,52.74,0.0
115812.0,115813.0,10.83,82.02,0.0
