node_index,source_node_id,pos_x,pos_y,is_stop_only
19779,cluster_27306300_3851339442,1609.78,776.28,False
19780,cluster_27306300_3851339442,1609.78,776.28,False
19781,cluster_3006629781_5010078407,1591.69,872.97,False
19782,cluster_3006629781_5010078407,1591.69,872.97,False
19783,cluster_11658471068_11658473869_4018297214,1581.57,908.27,False
19784,cluster_32621175_3851371776_3851371777_3851371778,1362.39,455.15,False
19785,cluster_32621171_3851338777_3851338786_3851338797,1640.5,448.43,False
19786,32621185,1338.48,345.35,False
19787,576014023,1356.86,319.87,False
19788,576014023,1356.86,319.87,False
19789,32621185,1338.48,345.35,False
19790,cluster_32621669_3851339830_3851339835_3851339841,931.92,1028.98,False
19791,cluster_3851339836_469659240,951.87,1027.31,False
19792,cluster_3851339836_469659240,951.87,1027.31,False
19793,497197957,1020.89,995.69,False
19794,497197957,1020.89,995.69,False
19795,497197954,1056.83,965.58,False
19796,497197954,1056.83,965.58,False
19797,cluster_3851339788_497197927,1085.46,935.25,False
19798,cluster_3851339788_497197927,1085.46,935.25,False
19799,cluster_3851339753_497197933,1101.74,900.05,False
19800,cluster_3851339753_497197933,1101.74,900.05,False
19801,497197935,1117.42,853.91,False
19802,497197935,1117.42,853.91,False
19803,3009024606,1123.69,840.12,False
19804,3009024606,1123.69,840.12,False
19805,cluster_27515146_32621623_3851339413_3851339424_#1more,1173.95,741.46,False
19806,1255700806,2379.77,4196.18,False
19807,32265695,2385.04,4154.04,False
19808,32265695,2385.04,4154.04,False
19809,2386667363,2400.53,4152.82,False
19810,2895063916,2558.64,4149.38,False
19811,2894505247,2582.85,4148.85,False
19812,2894505247,2582.85,4148.85,False
19813,32265692,2601.16,4148.14,False
19814,2386667363,2400.53,4152.82,False
19815,3559273909,2426.32,4152.73,False
19816,3559273909,2426.32,4152.73,False
19817,377097136,2447.26,4152.62,False
19818,377097136,2447.26,4152.62,False
19819,cluster_277012484_7429563252,2508.12,4150.84,False
19820,cluster_277012484_7429563252,2508.12,4150.84,False
19821,7902446620,2516.05,4150.62,False
19822,7902446620,2516.05,4150.62,False
19823,2895063905,2516.78,4150.6,False
19824,2895063905,2516.78,4150.6,False
19825,1307097143,2526.06,4150.32,False
19826,1307097143,2526.06,4150.32,False
19827,2895063916,2558.64,4149.38,False
19828,32675338,2579.59,4042.62,False
19829,7429563255,2586.09,4059.41,False
19830,7429563255,2586.09,4059.41,False
19831,7429563256,2597.33,4116.19,False
19832,7429563256,2597.33,4116.19,False
19833,2897652079,2599.15,4131.4,False
19834,2897652079,2599.15,4131.4,False
19835,32265692,2601.16,4148.14,False
19836,32265692,2601.16,4148.14,False
19837,7429569800,2602.05,4164.57,False
19838,7429569800,2602.05,4164.57,False
19839,3397118169,2602.62,4176.02,False
19840,3397118169,2602.62,4176.02,False
19841,7429569829,2602.92,4198.87,False
19842,7429569829,2602.92,4198.87,False
19843,277011695,2603.11,4213.6,False
19844,cluster_2894508153_32675341_32675342,2348.12,4057.52,False
19845,2329691544,2383.04,4053.8,False
19846,2329691544,2383.04,4053.8,False
19847,2386667362,2399.55,4053.15,False
19848,2386667362,2399.55,4053.15,False
19849,cluster_3559273898_4748562189,2429.09,4051.19,False
19850,cluster_3559273898_4748562189,2429.09,4051.19,False
19851,377097115,2446.95,4050.0,False
19852,377097115,2446.95,4050.0,False
19853,7625888406,2477.38,4047.94,False
19854,7625888406,2477.38,4047.94,False
19855,277012574,2504.53,4046.1,False
19856,277012574,2504.53,4046.1,False
19857,1307097152,2524.99,4044.84,False
19858,1307097152,2524.99,4044.84,False
19859,32675338,2579.59,4042.62,False
19860,cluster_2894508153_32675341_32675342,2348.12,4057.52,False
19861,2327503758,2359.64,4040.03,False
19862,2327503758,2359.64,4040.03,False
19863,2386667359,2359.09,4034.38,False
19864,2386667359,2359.09,4034.38,False
19865,269943540,2358.93,4019.79,False
19866,269943540,2358.93,4019.79,False
19867,cluster_2576788154_2576788156_300071158_3397235135,2361.0,4003.71,False
19868,cluster_2894508153_32675341_32675342,2348.12,4057.52,False
19869,8422400458,2342.81,4096.34,False
19870,8422400458,2342.81,4096.34,False
19871,cluster_32675804_794189270_8148401261,2345.69,4196.43,False
19872,cluster_32675805_8148401257,2237.56,4204.44,False
19873,cluster_2894508158_32675858,2236.44,4067.36,False
19874,7625926574,1804.15,3993.18,False
19875,649255807,1805.26,3979.04,False
19876,649255807,1805.26,3979.04,False
19877,655375324,1806.02,3877.06,False
19878,655375324,1806.02,3877.06,False
19879,539062802,1788.08,3858.28,False
19880,21101987,2005.33,4024.17,False
19881,269942404,2005.8,4012.47,False
19882,269942404,2005.8,4012.47,False
19883,260742466,2006.0,4008.97,False
19884,32264751,1933.22,3517.43,False
19885,320612187,1902.66,3514.05,False
19886,320612187,1902.66,3514.05,False
19887,320612166,1881.58,3512.84,False
19888,276639629,1660.43,3474.7,False
19889,320611977,1645.84,3473.53,False
19890,320611977,1645.84,3473.53,False
19891,1545232722,1617.7,3470.88,False
19892,1545232722,1617.7,3470.88,False
19893,320494612,1618.41,3414.99,False
19894,320494612,1618.41,3414.99,False
19895,1545232718,1619.32,3387.34,False
19896,320612166,1881.58,3512.84,False
19897,479367201,1848.86,3510.68,False
19898,479367201,1848.86,3510.68,False
19899,320612093,1824.14,3509.55,False
19900,320612093,1824.14,3509.55,False
19901,321421203,1804.28,3508.54,False
19902,321421203,1804.28,3508.54,False
19903,2329698991,1776.11,3507.08,False
19904,2329698991,1776.11,3507.08,False
19905,320612006,1745.55,3505.5,False
19906,320612006,1745.55,3505.5,False
19907,1545232725,1719.05,3498.73,False
19908,1545232725,1719.05,3498.73,False
19909,1545232724,1667.15,3475.17,False
19910,1545232724,1667.15,3475.17,False
19911,276639629,1660.43,3474.7,False
19912,cluster_320612019_32677677,1704.58,3392.19,False
19913,260025595,1710.92,3371.53,False
19914,260025595,1710.92,3371.53,False
19915,260025535,1717.22,3312.02,False
19916,260025573,1750.0,3096.43,False
19917,32677699,1802.49,2940.04,False
19918,32677699,1802.49,2940.04,False
19919,32677948,1858.49,2837.91,False
19920,32677948,1858.49,2837.91,False
19921,260025571,1887.67,2786.25,False
19922,260025535,1717.22,3312.02,False
19923,1587731193,1722.52,3267.79,False
19924,1587731193,1722.52,3267.79,False
19925,cluster_1688797038_260025538,1727.26,3231.14,False
19926,cluster_1688797038_260025538,1727.26,3231.14,False
19927,260025581,1736.81,3159.62,False
19928,260025581,1736.81,3159.62,False
19929,9705602040,1740.05,3143.04,False
19930,9705602040,1740.05,3143.04,False
19931,cluster_32677698_9705602039,1742.78,3129.06,False
19932,cluster_32677698_9705602039,1742.78,3129.06,False
19933,260025573,1750.0,3096.43,False
19934,cluster_1191457897_1955174,1672.33,3113.93,False
19935,1456100657,1638.91,3107.02,False
19936,1456100657,1638.91,3107.02,False
19937,cluster_1456100649_8561754966,1610.44,3101.08,False
19938,8561754952,1509.26,3079.98,False
19939,2371151824,1492.53,3076.48,False
19940,2371151824,1492.53,3076.48,False
19941,2371151823,1450.83,3067.78,False
19942,2371151823,1450.83,3067.78,False
19943,cluster_1450834048_1955162_319365696_389437819,1419.48,3065.38,False
19944,cluster_1456100649_8561754966,1610.44,3101.08,False
19945,cluster_1545228401_8561754964,1585.87,3095.96,False
19946,cluster_1545228401_8561754964,1585.87,3095.96,False
19947,1456100640,1575.38,3093.76,False
19948,1456100640,1575.38,3093.76,False
19949,1456100626,1534.66,3085.28,False
19950,1456100626,1534.66,3085.28,False
19951,cluster_8561754958_8765882659,1513.29,3080.81,False
19952,cluster_8561754958_8765882659,1513.29,3080.81,False
19953,8561754952,1509.26,3079.98,False
19954,cluster_1191457897_1955174,1672.33,3113.93,False
19955,cluster_32677698_9705602039,1742.78,3129.06,False
19956,2867534672,1476.92,2973.69,False
19957,2371151762,1513.46,2981.25,False
19958,2371151762,1513.46,2981.25,False
19959,2908166800,1549.08,2988.62,False
19960,2908166800,1549.08,2988.62,False
19961,1545228400,1607.09,3000.62,False
19962,32264777,1983.94,2934.27,False
19963,260025554,1940.25,2894.62,False
19964,260025554,1940.25,2894.62,False
19965,32677948,1858.49,2837.91,False
19966,32677953,2097.04,3136.23,False
19967,263904055,2083.96,3175.86,False
19968,263904055,2083.96,3175.86,False
19969,32677954,2080.7,3187.53,False
19970,32677954,2080.7,3187.53,False
19971,cluster_1587733254_260025544,2077.7,3243.32,False
19972,1014634074,3071.1,4224.22,False
19973,1028175755,3070.77,4223.42,False
19974,1028175755,3070.77,4223.42,False
19975,cluster_10096375338_32265650,3025.74,4123.62,False
19976,32700846,3088.92,4002.03,False
19977,32265648,3112.99,4098.08,False
19978,32265648,3112.99,4098.08,False
19979,2432669563,3128.36,4159.45,False
19980,32700930,3169.66,3985.74,False
19981,cluster_1696600106_8842464363,3181.69,4021.27,False
19982,cluster_1696600106_8842464363,3181.69,4021.27,False
19983,cluster_32700932_8842464358_8842464362,3193.02,4077.83,False
19984,32701255,3289.41,3951.95,False
19985,8842464554,3300.07,3992.98,False
19986,8842464554,3300.07,3992.98,False
19987,cluster_32701256_8318792930_8318792933,3313.84,4047.12,False
19988,cluster_32701256_8318792930_8318792933,3313.84,4047.12,False
19989,8842464459,3329.81,4109.74,False
19990,8842464459,3329.81,4109.74,False
19991,32701301,3338.56,4144.75,False
19992,32701562,3411.56,4091.42,False
19993,3673376731,3411.32,4090.03,False
19994,3673376731,3411.32,4090.03,False
19995,32701561,3394.52,4026.24,False
19996,32701561,3394.52,4026.24,False
19997,32701560,3369.94,3923.9,False
19998,227192086,3325.6,4206.43,False
19999,cluster_8833170673_8833170677,3349.33,4200.35,False
20000,cluster_8833170673_8833170677,3349.33,4200.35,False
20001,8833170676,3410.16,4184.76,False
20002,8833170676,3410.16,4184.76,False
20003,cluster_309459370_8833170665,3424.03,4181.21,False
20004,cluster_309459370_8833170665,3424.03,4181.21,False
20005,8833170551,3448.21,4174.98,False
20006,8833170551,3448.21,4174.98,False
20007,8833170552,3481.97,4166.28,False
20008,8833170552,3481.97,4166.28,False
20009,cluster_2281232744_290529889_2923605391_32701685,3525.44,4156.69,False
20010,32709643,1025.01,3567.14,False
20011,cluster_1449321605_21151070,1152.32,3483.97,False
20012,166638291,3492.0,1712.98,False
20013,4415172536,3492.25,1729.53,False
20014,24555220,4684.07,2439.66,False
20015,2642471109,4567.98,2436.41,False
20016,15687753,4321.66,2429.73,False
20017,280789056,4966.25,2342.21,False
20018,cluster_15687723_24554606_24554615_684335806_#1more,3944.09,2297.16,False
20019,504255788,3932.47,2257.86,False
20020,504255788,3932.47,2257.86,False
20021,2642471105,3935.73,2189.57,False
20022,24554608,3980.38,2418.5,False
20023,15687733,4119.67,2423.33,False
20024,24554607,3980.6,2425.43,False
20025,3331706104,2768.39,2384.59,False
20026,15687751,4139.29,2430.95,False
20027,24554607,3980.6,2425.43,False
20028,cluster_24555219_297900054,4672.63,2498.0,False
20029,cluster_2642471115_276225922_297900052_297900053_#8more,4661.59,2557.0,False
20030,15688742,5016.74,2321.36,False
20031,cluster_1073199615_1073199832_1073200205_1073200404_#11more,5059.24,2309.57,False
20032,cluster_15687755_21551372_321985756,4663.56,2367.67,False
20033,cluster_1070564258_1070564267,4658.8,2334.37,False
20034,cluster_21643990_297903159_297903160_297903161_#8more,4673.51,2194.44,False
20035,1073199770,4671.29,2088.55,False
20036,cluster_3173404236_4192152020,4924.26,2140.33,False
20037,4192152006,4918.87,2029.44,False
20038,cluster_21643990_297903159_297903160_297903161_#8more,4673.51,2194.44,False
20039,cluster_15687755_21551372_321985756,4663.56,2367.67,False
20040,cluster_15687755_21551372_321985756,4663.56,2367.67,False
20041,534447759,4670.63,2434.58,False
20042,cluster_1434811272_1475176271_2041503_20966293_#7more,1603.23,2190.51,False
20043,9521175003,1561.59,2181.16,False
20044,9521175003,1561.59,2181.16,False
20045,2867053344,1536.78,2171.39,False
20046,2867053344,1536.78,2171.39,False
20047,cluster_32268960_771468596,1463.94,2147.71,False
20048,cluster_12911129457_7853352112_7906515735,2933.99,1992.8,False
20049,cluster_12911129444_7846289529_7853352114_7906515733,2952.06,1993.54,False
20050,7833143376,2512.0,2046.97,False
20051,3174929643,2525.98,2051.39,False
20052,3174929643,2525.98,2051.39,False
20053,7833143379,2538.93,2045.2,False
20054,cluster_2967883127_7906515718,2332.74,2055.01,False
20055,12946055473,2364.39,2053.92,False
20056,4184184755,3189.09,2010.19,False
20057,cluster_8616078414_8616078415,3205.16,1989.44,False
20058,cluster_8616078414_8616078415,3205.16,1989.44,False
20059,cluster_2895094641_2895094652,3235.29,1960.41,False
20060,cluster_2895094641_2895094652,3235.29,1960.41,False
20061,cluster_1223078836_742127991_8438661100_8438661101_#1more,3272.03,1943.31,False
20062,cluster_1223078836_742127991_8438661100_8438661101_#1more,3272.03,1943.31,False
20063,cluster_392852747_742128012_8616078399_8616078400,3288.82,1925.64,False
20064,cluster_392852747_742128012_8616078399_8616078400,3288.82,1925.64,False
20065,3200108406,3313.9,1908.89,False
20066,3200108406,3313.9,1908.89,False
20067,cluster_21508270_278777806_742128013,3343.9,1893.17,False
20068,31031380,1847.22,1827.99,False
20069,32942995,1830.35,1892.46,False
20070,32942995,1830.35,1892.46,False
20071,2867429073,1823.62,1921.04,False
20072,2867429073,1823.62,1921.04,False
20073,2867429057,1811.48,1970.43,False
20074,2867429057,1811.48,1970.43,False
20075,32269195,1805.55,1994.04,False
20076,32943013,1553.49,1728.06,False
20077,1275824331,1584.38,1736.22,False
20078,1275824331,1584.38,1736.22,False
20079,1585036123,1614.37,1745.16,False
20080,1585036123,1614.37,1745.16,False
20081,1275824330,1625.29,1747.09,False
20082,1275824330,1625.29,1747.09,False
20083,cluster_1275824332_2865053341,1667.27,1758.22,False
20084,cluster_1275824332_2865053341,1667.27,1758.22,False
20085,1275824329,1687.85,1764.05,False
20086,1275824329,1687.85,1764.05,False
20087,389444772,1711.16,1769.47,False
20088,389444772,1711.16,1769.47,False
20089,32943014,1718.59,1770.95,False
20090,cluster_1216048453_27515293_389444770_389444777,1666.4,1964.78,False
20091,32943024,1550.37,1920.87,False
20092,10779881720,1922.47,1439.02,False
20093,1585036122,1889.53,1429.39,False
20094,1585036122,1889.53,1429.39,False
20095,808461671,1835.22,1405.35,False
20096,808461671,1835.22,1405.35,False
20097,1955187,1827.59,1401.6,False
20098,1585036122,1889.53,1429.39,False
20099,32943632,1876.34,1573.75,False
20100,32943735,1582.25,1388.99,False
20101,318715768,1662.49,1410.68,False
20102,318715768,1662.49,1410.68,False
20103,cluster_1955182_808461709_808461730,1797.77,1449.61,False
20104,cluster_1955188_808461705,1951.1,1187.34,False
20105,2480512633,1908.37,1169.16,False
20106,32943817,1625.42,1293.5,False
20107,32943735,1582.25,1388.99,False
20108,2480512633,1908.37,1169.16,False
20109,32943809,1888.24,1160.56,False
20110,32943809,1888.24,1160.56,False
20111,2480512622,1863.93,1154.75,False
20112,2480512622,1863.93,1154.75,False
20113,8623667159,1811.64,1156.57,False
20114,8623667159,1811.64,1156.57,False
20115,cluster_32943813_8623667176,1750.72,1184.61,False
20116,cluster_32943813_8623667176,1750.72,1184.61,False
20117,8623667194,1718.49,1203.84,False
20118,8623667194,1718.49,1203.84,False
20119,32943815,1674.74,1236.09,False
20120,32943815,1674.74,1236.09,False
20121,32943817,1625.42,1293.5,False
20122,1585036120,1774.6,1352.37,False
20123,1585036115,1807.7,1299.15,False
20124,1585036115,1807.7,1299.15,False
20125,32943841,1850.46,1230.08,False
20126,32943841,1850.46,1230.08,False
20127,32943809,1888.24,1160.56,False
20128,32943817,1625.42,1293.5,False
20129,1585036120,1774.6,1352.37,False
20130,1585036120,1774.6,1352.37,False
20131,808461553,1834.82,1377.54,False
20132,808461553,1834.82,1377.54,False
20133,cluster_27515324_808461617,1844.62,1383.44,False
20134,669774978,1830.13,2390.09,False
20135,2867309804,1749.4,2358.04,False
20136,2867309804,1749.4,2358.04,False
20137,2867309864,1740.59,2354.57,False
20138,cluster_2867307391_2867309861,1595.53,2297.48,False
20139,cluster_1278537817_1278537846_1955170_389444766_#1more,1566.01,2283.29,False
20140,2867309864,1740.59,2354.57,False
20141,2867307360,1734.59,2352.2,False
20142,2867307360,1734.59,2352.2,False
20143,2867307371,1727.67,2349.48,False
20144,2867307371,1727.67,2349.48,False
20145,2867309870,1692.87,2335.78,False
20146,2867309870,1692.87,2335.78,False
20147,2867309858,1679.4,2330.49,False
20148,2867309858,1679.4,2330.49,False
20149,cluster_2867309810_2867309883,1656.46,2321.45,False
20150,cluster_2867309810_2867309883,1656.46,2321.45,False
20151,2867309801,1625.57,2309.29,False
20152,2867309801,1625.57,2309.29,False
20153,cluster_2867307391_2867309861,1595.53,2297.48,False
20154,cluster_21029404_389444763_389444787,1532.91,2407.29,False
20155,cluster_2867307394_3617979694,1568.31,2415.2,False
20156,cluster_2867307394_3617979694,1568.31,2415.2,False
20157,1587806062,1578.38,2417.11,False
20158,1587806062,1578.38,2417.11,False
20159,2867220081,1596.05,2420.25,False
20160,2867220081,1596.05,2420.25,False
20161,2867220090,1613.51,2422.48,False
20162,2867220090,1613.51,2422.48,False
20163,2867225301,1657.7,2427.92,False
20164,2867225301,1657.7,2427.92,False
20165,2867225304,1724.57,2436.29,False
20166,2867225304,1724.57,2436.29,False
20167,32943931,1810.14,2453.6,False
20168,cluster_21486970_389444762_389444788_9653456987,1514.68,2493.81,False
20169,3617979729,1558.33,2501.9,False
20170,1595494179,1746.17,2535.38,False
