from_node,to_node,edge_tt,distance,edge_var
7436.0,7437.0,10.64,85.32,0.0
7460.0,7461.0,34.29,267.79,0.0
7462.0,7463.0,16.61,129.51,0.0
7464.0,7465.0,3.18,25.39,0.0
7466.0,7467.0,12.22,72.03,0.0
7480.0,7481.0,14.46,180.31,0.0
7482.0,7483.0,26.74,228.48,0.0
7498.0,7499.0,22.27,127.82,0.0
7512.0,7513.0,16.68,95.19,0.0
7520.0,7521.0,11.37,97.14,0.0
7536.0,7537.0,73.06,508.09,0.0
7574.0,7575.0,11.97,80.72,0.0
7576.0,7577.0,7.35,79.49,0.0
7578.0,7579.0,10.03,79.31,0.0
7580.0,7581.0,1.92,28.56,0.0
7582.0,7583.0,8.73,126.97,0.0
7590.0,7591.0,0.43,3.35,0.0
7592.0,7593.0,0.91,6.8,0.0
7594.0,7595.0,15.16,122.32,0.0
7596.0,7597.0,15.04,118.5,0.0
7598.0,7599.0,9.29,67.84,0.0
7600.0,7601.0,17.91,132.81,0.0
7602.0,7603.0,25.51,208.67,0.0
7606.0,7607.0,0.79,3.68,0.0
7608.0,7609.0,0.68,4.4,0.0
7610.0,7611.0,0.22,1.72,0.0
7612.0,7613.0,14.54,111.88,0.0
7618.0,7619.0,11.41,100.13,0.0
7620.0,7621.0,3.62,33.11,0.0
7622.0,7623.0,6.18,56.14,0.0
7628.0,7629.0,18.91,165.7,0.0
7630.0,7631.0,10.92,47.51,0.0
7642.0,7643.0,10.74,69.44,0.0
7644.0,7645.0,26.88,176.26,0.0
7646.0,7647.0,24.21,155.12,0.0
7648.0,7649.0,26.08,212.14,0.0
7672.0,7673.0,14.85,148.2,0.0
7674.0,7675.0,10.38,14.95,0.0
7680.0,7681.0,12.01,165.89,0.0
7682.0,7683.0,5.35,74.03,0.0
7684.0,7685.0,9.24,79.64,0.0
7686.0,7687.0,14.17,86.7,0.0
7688.0,7689.0,13.73,169.34,0.0
7690.0,7691.0,12.88,169.93,0.0
7692.0,7693.0,35.82,453.22,0.0
7694.0,7695.0,19.17,122.97,0.0
7696.0,7697.0,14.03,89.78,0.0
7698.0,7699.0,21.09,133.31,0.0
7706.0,7707.0,16.68,128.56,0.0
7710.0,7711.0,24.98,170.22,0.0
7730.0,7731.0,3.51,26.88,0.0
7732.0,7733.0,17.69,115.39,0.0
7734.0,7735.0,41.01,274.71,0.0
7746.0,7747.0,12.88,90.66,0.0
7748.0,7749.0,11.4,83.08,0.0
7752.0,7753.0,8.69,69.4,0.0
7756.0,7757.0,27.4,205.19,0.0
7790.0,7791.0,15.58,197.15,0.0
7794.0,7795.0,14.09,105.53,0.0
7806.0,7807.0,35.54,266.1,0.0
7814.0,7815.0,9.51,70.49,0.0
7816.0,7817.0,8.35,108.83,0.0
7818.0,7819.0,8.33,108.35,0.0
7820.0,7821.0,7.93,103.39,0.0
7822.0,7823.0,5.85,76.5,0.0
7824.0,7825.0,12.07,156.84,0.0
7826.0,7827.0,18.49,220.42,0.0
7830.0,7831.0,12.01,109.12,0.0
7832.0,7833.0,8.46,100.13,0.0
7852.0,7853.0,14.89,109.9,0.0
7860.0,7861.0,40.15,269.9,0.0
7878.0,7879.0,52.01,414.85,0.0
7884.0,7885.0,21.9,221.1,0.0
7886.0,7887.0,10.55,107.69,0.0
7888.0,7889.0,12.47,128.03,0.0
7890.0,7891.0,11.82,118.7,0.0
7892.0,7893.0,12.11,122.6,0.0
7894.0,7895.0,13.74,139.01,0.0
7896.0,7897.0,5.08,39.14,0.0
7900.0,7901.0,11.26,95.3,0.0
7904.0,7905.0,37.44,471.54,0.0
7906.0,7907.0,9.35,78.02,0.0
7908.0,7909.0,18.44,158.3,0.0
7932.0,7933.0,71.78,402.26,0.0
7936.0,7937.0,14.85,185.31,0.0
7948.0,7949.0,7.1,104.94,0.0
7950.0,7951.0,15.51,231.61,0.0
7952.0,7953.0,7.77,97.88,0.0
7958.0,7959.0,20.06,171.15,0.0
7960.0,7961.0,13.27,116.41,0.0
7962.0,7963.0,7.16,105.21,0.0
7964.0,7965.0,7.47,96.03,0.0
7966.0,7967.0,19.51,257.05,0.0
7976.0,7977.0,19.31,158.62,0.0
8028.0,8029.0,22.16,266.53,0.0
8030.0,8031.0,13.06,155.21,0.0
8032.0,8033.0,15.06,195.62,0.0
8034.0,8035.0,4.32,56.32,0.0
8036.0,8037.0,24.49,291.22,0.0
8038.0,8039.0,15.08,85.32,0.0
8040.0,8041.0,6.1,79.49,0.0
8054.0,8055.0,10.51,87.88,0.0
8062.0,8063.0,18.84,203.11,0.0
8068.0,8069.0,29.48,203.36,0.0
8070.0,8071.0,11.13,98.25,0.0
8072.0,8073.0,4.22,44.12,0.0
8074.0,8075.0,6.32,80.6,0.0
8076.0,8077.0,12.1,158.45,0.0
8078.0,8079.0,10.48,64.32,0.0
8082.0,8083.0,51.92,132.27,0.0
8084.0,8085.0,11.39,112.86,0.0
8094.0,8095.0,6.25,97.66,0.0
8096.0,8097.0,14.74,70.92,0.0
8098.0,8099.0,16.02,121.93,0.0
8102.0,8103.0,7.13,47.79,0.0
8110.0,8111.0,50.63,415.98,0.0
8112.0,8113.0,57.71,471.76,0.0
8114.0,8115.0,24.65,200.69,0.0
8136.0,8137.0,4.63,65.39,0.0
8138.0,8139.0,6.27,83.8,0.0
8140.0,8141.0,6.77,89.34,0.0
8142.0,8143.0,5.27,68.53,0.0
8144.0,8145.0,7.75,103.0,0.0
8146.0,8147.0,6.06,78.78,0.0
8148.0,8149.0,5.57,73.43,0.0
8150.0,8151.0,6.31,82.12,0.0
8152.0,8153.0,11.8,155.69,0.0
8154.0,8155.0,3.95,52.48,0.0
8160.0,8161.0,45.76,321.28,0.0
8180.0,8181.0,35.97,260.7,0.0
8186.0,8187.0,24.2,325.76,0.0
8196.0,8197.0,4.05,31.43,0.0
8200.0,8201.0,19.75,161.45,0.0
8202.0,8203.0,13.26,106.35,0.0
8240.0,8241.0,7.4,15.2,0.0
8250.0,8251.0,7.58,58.87,0.0
8280.0,8281.0,32.01,377.94,0.0
8282.0,8283.0,18.8,164.66,0.0
8322.0,8323.0,7.52,91.57,0.0
8332.0,8333.0,4.56,32.56,0.0
8334.0,8335.0,15.11,32.89,0.0
8390.0,8391.0,4.02,52.36,0.0
8400.0,8401.0,8.27,69.1,0.0
8406.0,8407.0,7.1,58.51,0.0
8420.0,8421.0,25.17,194.76,0.0
8422.0,8423.0,21.89,167.17,0.0
8424.0,8425.0,15.12,116.4,0.0
8426.0,8427.0,3.51,26.65,0.0
8428.0,8429.0,9.61,73.01,0.0
8430.0,8431.0,14.65,116.08,0.0
8432.0,8433.0,9.35,44.74,0.0
8448.0,8449.0,13.25,109.87,0.0
8450.0,8451.0,10.66,89.01,0.0
8460.0,8461.0,7.41,57.93,0.0
8462.0,8463.0,10.15,79.84,0.0
8464.0,8465.0,10.29,78.01,0.0
8476.0,8477.0,12.95,103.0,0.0
8478.0,8479.0,11.12,88.91,0.0
8480.0,8481.0,6.28,48.8,0.0
8490.0,8491.0,23.39,161.21,0.0
8498.0,8499.0,30.27,362.16,0.0
8500.0,8501.0,10.82,129.64,0.0
8502.0,8503.0,12.7,143.21,0.0
8752.0,8753.0,16.71,112.05,0.0
8842.0,8843.0,13.46,97.16,0.0
8844.0,8845.0,13.9,100.51,0.0
8848.0,8849.0,33.06,390.89,0.0
8850.0,8851.0,33.35,387.74,0.0
8868.0,8869.0,19.46,122.62,0.0
8902.0,8903.0,12.53,104.72,0.0
8910.0,8911.0,27.16,165.16,0.0
8990.0,8991.0,8.03,74.17,0.0
9032.0,9033.0,35.76,252.32,0.0
9060.0,9061.0,14.4,121.46,0.0
9070.0,9071.0,10.39,86.57,0.0
9096.0,9097.0,15.1,126.82,0.0
9180.0,9181.0,32.69,178.26,0.0
9192.0,9193.0,3.47,25.84,0.0
9194.0,9195.0,4.96,36.89,0.0
9196.0,9197.0,4.23,32.97,0.0
9198.0,9199.0,10.52,81.34,0.0
9200.0,9201.0,4.29,34.35,0.0
9202.0,9203.0,5.39,44.05,0.0
9204.0,9205.0,43.46,334.27,0.0
9206.0,9207.0,14.57,203.49,0.0
9226.0,9227.0,31.27,265.6,0.0
9228.0,9229.0,19.31,269.04,0.0
9364.0,9365.0,82.25,648.36,0.0
9442.0,9443.0,14.67,202.19,0.0
9490.0,9491.0,2.45,28.88,0.0
9518.0,9519.0,34.45,288.88,0.0
9548.0,9549.0,4.93,65.44,0.0
9596.0,9597.0,32.77,222.22,0.0
9598.0,9599.0,16.84,118.72,0.0
9602.0,9603.0,40.8,344.51,0.0
9606.0,9607.0,6.04,69.98,0.0
9608.0,9609.0,11.92,94.56,0.0
9610.0,9611.0,8.53,64.37,0.0
9612.0,9613.0,12.9,104.0,0.0
9614.0,9615.0,18.19,144.55,0.0
9616.0,9617.0,14.01,115.86,0.0
9624.0,9625.0,7.86,94.95,0.0
9626.0,9627.0,3.66,44.69,0.0
9628.0,9629.0,18.39,224.36,0.0
9644.0,9645.0,25.59,179.47,0.0
9646.0,9647.0,17.01,120.32,0.0
9676.0,9677.0,18.34,155.08,0.0
9712.0,9713.0,10.11,82.58,0.0
9714.0,9715.0,9.65,80.8,0.0
9716.0,9717.0,10.84,83.63,0.0
9718.0,9719.0,14.56,88.75,0.0
9774.0,9775.0,17.43,137.45,0.0
9784.0,9785.0,15.24,98.11,0.0
9818.0,9819.0,26.23,212.34,0.0
9832.0,9833.0,21.12,177.59,0.0
9840.0,9841.0,47.37,347.18,0.0
9846.0,9847.0,35.05,275.36,0.0
9848.0,9849.0,10.05,77.79,0.0
9850.0,9851.0,16.17,126.34,0.0
9852.0,9853.0,30.78,224.25,0.0
9862.0,9863.0,17.89,128.02,0.0
9866.0,9867.0,13.75,107.29,0.0
9868.0,9869.0,12.33,96.38,0.0
9870.0,9871.0,13.92,98.23,0.0
9872.0,9873.0,23.24,181.84,0.0
9876.0,9877.0,14.1,117.59,0.0
9878.0,9879.0,13.01,104.48,0.0
9880.0,9881.0,20.17,165.06,0.0
9894.0,9895.0,21.73,158.24,0.0
9906.0,9907.0,19.19,143.51,0.0
9912.0,9913.0,58.89,458.19,0.0
9924.0,9925.0,33.03,255.51,0.0
9932.0,9933.0,21.46,192.01,0.0
9934.0,9935.0,21.43,183.91,0.0
9958.0,9959.0,14.12,100.9,0.0
9960.0,9961.0,12.47,100.41,0.0
9962.0,9963.0,12.47,100.24,0.0
9964.0,9965.0,43.86,317.77,0.0
9968.0,9969.0,64.93,539.79,0.0
9974.0,9975.0,6.56,51.15,0.0
9978.0,9979.0,12.04,100.99,0.0
9980.0,9981.0,11.38,98.62,0.0
9982.0,9983.0,24.92,181.65,0.0
9984.0,9985.0,13.61,96.55,0.0
9988.0,9989.0,22.91,183.72,0.0
10000.0,10001.0,15.13,122.27,0.0
10002.0,10003.0,22.96,183.22,0.0
10004.0,10005.0,25.08,178.22,0.0
10018.0,10019.0,3.72,27.21,0.0
10020.0,10021.0,35.72,276.91,0.0
10024.0,10025.0,11.91,128.63,0.0
10026.0,10027.0,26.53,71.19,0.0
10028.0,10029.0,0.56,3.48,0.0
10030.0,10031.0,11.0,80.86,0.0
10034.0,10035.0,13.8,179.73,0.0
10126.0,10127.0,29.94,239.36,0.0
10228.0,10229.0,11.05,125.37,0.0
10238.0,10239.0,12.62,98.51,0.0
10246.0,10247.0,21.92,187.74,0.0
10264.0,10265.0,28.85,195.54,0.0
10282.0,10283.0,8.88,76.16,0.0
10312.0,10313.0,10.73,90.66,0.0
10314.0,10315.0,18.9,162.27,0.0
10320.0,10321.0,27.66,226.93,0.0
10322.0,10323.0,10.5,84.37,0.0
10324.0,10325.0,19.9,171.84,0.0
10394.0,10395.0,22.0,241.43,0.0
10412.0,10413.0,20.74,158.32,0.0
10424.0,10425.0,2.87,25.97,0.0
10426.0,10427.0,10.42,92.12,0.0
10438.0,10439.0,88.94,723.54,0.0
10452.0,10453.0,30.05,223.46,0.0
10464.0,10465.0,35.9,232.24,0.0
10474.0,10475.0,15.85,128.23,0.0
10476.0,10477.0,30.38,210.93,0.0
10480.0,10481.0,24.72,213.75,0.0
10510.0,10511.0,26.91,382.51,0.0
10512.0,10513.0,11.84,164.37,0.0
10514.0,10515.0,30.94,405.45,0.0
10522.0,10523.0,21.52,188.47,0.0
10524.0,10525.0,18.78,244.02,0.0
10526.0,10527.0,2.5,32.38,0.0
10528.0,10529.0,13.66,178.6,0.0
10530.0,10531.0,10.17,126.75,0.0
10544.0,10545.0,17.93,197.86,0.0
10560.0,10561.0,23.61,177.43,0.0
10572.0,10573.0,25.78,219.51,0.0
10614.0,10615.0,4.8,39.55,0.0
10620.0,10621.0,10.86,18.47,0.0
10622.0,10623.0,16.98,96.72,0.0
10624.0,10625.0,8.43,106.26,0.0
10626.0,10627.0,14.2,175.71,0.0
10652.0,10653.0,42.94,347.81,0.0
10654.0,10655.0,22.51,161.3,0.0
10670.0,10671.0,13.15,98.82,0.0
10682.0,10683.0,73.33,586.16,0.0
10730.0,10731.0,4.64,30.71,0.0
10742.0,10743.0,16.17,113.31,0.0
10744.0,10745.0,13.77,103.04,0.0
10756.0,10757.0,14.32,119.11,0.0
10758.0,10759.0,14.83,116.06,0.0
10760.0,10761.0,19.07,223.3,0.0
10776.0,10777.0,11.92,154.42,0.0
10778.0,10779.0,11.07,144.38,0.0
10798.0,10799.0,37.69,257.34,0.0
10800.0,10801.0,25.78,177.66,0.0
10804.0,10805.0,18.07,128.82,0.0
10806.0,10807.0,8.0,60.43,0.0
10808.0,10809.0,6.46,52.03,0.0
10824.0,10825.0,12.99,94.28,0.0
10830.0,10831.0,30.89,239.13,0.0
10832.0,10833.0,17.56,129.68,0.0
10834.0,10835.0,21.93,158.18,0.0
10862.0,10863.0,23.73,206.03,0.0
10866.0,10867.0,16.63,163.66,0.0
10868.0,10869.0,8.76,106.03,0.0
10870.0,10871.0,10.61,70.49,0.0
10872.0,10873.0,4.65,56.73,0.0
10878.0,10879.0,7.5,63.67,0.0
10880.0,10881.0,10.87,92.82,0.0
10882.0,10883.0,15.2,111.63,0.0
10884.0,10885.0,13.09,115.38,0.0
10886.0,10887.0,39.21,295.8,0.0
10888.0,10889.0,22.2,183.07,0.0
10890.0,10891.0,26.48,233.32,0.0
10898.0,10899.0,10.94,191.7,0.0
10900.0,10901.0,10.74,203.74,0.0
10902.0,10903.0,2.78,52.66,0.0
10904.0,10905.0,17.2,236.97,0.0
10910.0,10911.0,17.47,132.03,0.0
10912.0,10913.0,16.63,124.96,0.0
10916.0,10917.0,14.94,116.93,0.0
10918.0,10919.0,11.12,72.84,0.0
10920.0,10921.0,6.01,40.4,0.0
10922.0,10923.0,15.77,105.6,0.0
10924.0,10925.0,16.66,112.62,0.0
10948.0,10949.0,9.45,80.31,0.0
10950.0,10951.0,76.05,997.17,0.0
10952.0,10953.0,23.58,313.69,0.0
10960.0,10961.0,6.54,81.77,0.0
10962.0,10963.0,5.13,55.44,0.0
10964.0,10965.0,25.3,313.65,0.0
10968.0,10969.0,8.53,110.38,0.0
10970.0,10971.0,12.83,155.88,0.0
10972.0,10973.0,13.68,95.27,0.0
10974.0,10975.0,1.47,10.03,0.0
10976.0,10977.0,34.46,292.86,0.0
10990.0,10991.0,22.84,163.31,0.0
11004.0,11005.0,23.78,178.46,0.0
11006.0,11007.0,27.3,206.62,0.0
11008.0,11009.0,17.42,129.86,0.0
11014.0,11015.0,4.32,33.81,0.0
11020.0,11021.0,18.92,88.21,0.0
11098.0,11099.0,2.24,16.1,0.0
11100.0,11101.0,29.53,235.28,0.0
11114.0,11115.0,1.68,17.41,0.0
11116.0,11117.0,12.91,172.71,0.0
11118.0,11119.0,7.73,92.08,0.0
11120.0,11121.0,12.84,139.9,0.0
11122.0,11123.0,6.97,89.3,0.0
11124.0,11125.0,7.71,94.52,0.0
11126.0,11127.0,7.71,96.94,0.0
11134.0,11135.0,33.2,135.03,0.0
11136.0,11137.0,38.62,291.63,0.0
11138.0,11139.0,42.31,332.21,0.0
11140.0,11141.0,5.72,38.29,0.0
11142.0,11143.0,7.62,68.28,0.0
11144.0,11145.0,96.83,858.04,0.0
11168.0,11169.0,9.87,73.53,0.0
11170.0,11171.0,20.04,148.48,0.0
11224.0,11225.0,65.04,899.77,0.0
11226.0,11227.0,2.98,41.73,0.0
11228.0,11229.0,42.58,379.02,0.0
11232.0,11233.0,46.29,305.31,0.0
11238.0,11239.0,35.4,298.24,0.0
11250.0,11251.0,8.75,73.29,0.0
11252.0,11253.0,10.57,86.1,0.0
11276.0,11277.0,22.32,152.39,0.0
11278.0,11279.0,20.0,136.85,0.0
11298.0,11299.0,11.95,166.49,0.0
11312.0,11313.0,7.59,59.86,0.0
11324.0,11325.0,22.88,153.61,0.0
11334.0,11335.0,13.96,96.01,0.0
11364.0,11365.0,10.11,128.93,0.0
11366.0,11367.0,53.71,407.9,0.0
11374.0,11375.0,2.44,14.35,0.0
11378.0,11379.0,6.34,51.32,0.0
11388.0,11389.0,21.24,147.21,0.0
11390.0,11391.0,21.23,150.07,0.0
11392.0,11393.0,27.94,189.13,0.0
11394.0,11395.0,17.54,119.56,0.0
11396.0,11397.0,7.88,105.57,0.0
11400.0,11401.0,0.45,2.72,0.0
11410.0,11411.0,45.07,345.34,0.0
11428.0,11429.0,23.17,96.69,0.0
11430.0,11431.0,31.02,200.85,0.0
11432.0,11433.0,14.48,107.21,0.0
11456.0,11457.0,5.65,71.44,0.0
11468.0,11469.0,23.85,402.6,0.0
11480.0,11481.0,20.61,308.26,0.0
11504.0,11505.0,6.42,48.0,0.0
11506.0,11507.0,9.1,69.13,0.0
11508.0,11509.0,9.9,74.68,0.0
11522.0,11523.0,20.6,174.56,0.0
11524.0,11525.0,1.03,8.72,0.0
11526.0,11527.0,15.53,129.24,0.0
11528.0,11529.0,0.09,0.76,0.0
11540.0,11541.0,8.99,66.28,0.0
11542.0,11543.0,12.26,76.97,0.0
11544.0,11545.0,51.33,413.8,0.0
11554.0,11555.0,11.69,100.17,0.0
11564.0,11565.0,26.23,185.78,0.0
11566.0,11567.0,39.95,296.07,0.0
11572.0,11573.0,12.95,106.66,0.0
11574.0,11575.0,45.99,358.24,0.0
11576.0,11577.0,29.79,339.88,0.0
11582.0,11583.0,27.47,200.49,0.0
11658.0,11659.0,11.93,94.36,0.0
11666.0,11667.0,11.06,100.36,0.0
11682.0,11683.0,11.84,81.96,0.0
11702.0,11703.0,1.82,15.21,0.0
11744.0,11745.0,29.66,250.14,0.0
11746.0,11747.0,38.09,238.83,0.0
11750.0,11751.0,16.06,131.29,0.0
11822.0,11823.0,27.31,173.86,0.0
11824.0,11825.0,37.82,253.05,0.0
11828.0,11829.0,45.86,553.82,0.0
11830.0,11831.0,15.13,52.87,0.0
11856.0,11857.0,18.51,151.22,0.0
11860.0,11861.0,12.43,171.22,0.0
11862.0,11863.0,5.73,76.64,0.0
11864.0,11865.0,16.53,220.88,0.0
11866.0,11867.0,4.21,55.97,0.0
11868.0,11869.0,2.29,20.91,0.0
11874.0,11875.0,9.42,120.74,0.0
11876.0,11877.0,8.0,102.78,0.0
11892.0,11893.0,2.0,25.92,0.0
11898.0,11899.0,3.85,35.49,0.0
11912.0,11913.0,7.03,93.19,0.0
11914.0,11915.0,8.44,111.92,0.0
11916.0,11917.0,15.35,195.52,0.0
11918.0,11919.0,4.72,46.75,0.0
11932.0,11933.0,45.73,582.88,0.0
11940.0,11941.0,42.55,288.35,0.0
11942.0,11943.0,5.74,40.39,0.0
11980.0,11981.0,56.12,424.89,0.0
11986.0,11987.0,3.83,27.12,0.0
11988.0,11989.0,3.26,21.82,0.0
12232.0,12233.0,30.45,223.31,0.0
12234.0,12235.0,11.97,92.96,0.0
12242.0,12243.0,66.25,530.9,0.0
12278.0,12279.0,14.31,100.15,0.0
12298.0,12299.0,20.05,127.93,0.0
12338.0,12339.0,11.06,85.93,0.0
12340.0,12341.0,12.58,95.37,0.0
12344.0,12345.0,50.39,380.39,0.0
12346.0,12347.0,13.3,105.75,0.0
12350.0,12351.0,2.08,15.02,0.0
12354.0,12355.0,14.53,125.37,0.0
12360.0,12361.0,12.09,111.89,0.0
12366.0,12367.0,2.06,29.46,0.0
12368.0,12369.0,6.08,67.88,0.0
12380.0,12381.0,28.91,239.12,0.0
12410.0,12411.0,25.73,182.46,0.0
12414.0,12415.0,0.31,4.3,0.0
12416.0,12417.0,5.69,77.88,0.0
12418.0,12419.0,5.8,79.77,0.0
12422.0,12423.0,17.33,184.97,0.0
12424.0,12425.0,23.54,296.56,0.0
12436.0,12437.0,10.18,81.3,0.0
12542.0,12543.0,10.16,83.64,0.0
12544.0,12545.0,10.97,87.28,0.0
12558.0,12559.0,11.43,89.79,0.0
12572.0,12573.0,47.58,622.8,0.0
12574.0,12575.0,13.16,104.92,0.0
12576.0,12577.0,16.51,131.73,0.0
12630.0,12631.0,30.31,229.51,0.0
12632.0,12633.0,5.64,44.5,0.0
12634.0,12635.0,7.69,79.89,0.0
12644.0,12645.0,23.55,179.51,0.0
12646.0,12647.0,26.36,198.01,0.0
12652.0,12653.0,2.12,16.68,0.0
12666.0,12667.0,27.7,211.88,0.0
12682.0,12683.0,39.42,552.02,0.0
12690.0,12691.0,22.21,276.06,0.0
12692.0,12693.0,6.97,102.46,0.0
12712.0,12713.0,12.14,173.07,0.0
12714.0,12715.0,25.28,171.95,0.0
12716.0,12717.0,37.05,308.89,0.0
12718.0,12719.0,37.12,404.93,0.0
12728.0,12729.0,23.24,162.64,0.0
12756.0,12757.0,12.77,154.08,0.0
12758.0,12759.0,2.12,23.48,0.0
12778.0,12779.0,21.65,145.54,0.0
12804.0,12805.0,13.98,108.86,0.0
12822.0,12823.0,22.21,155.09,0.0
12832.0,12833.0,12.71,109.43,0.0
12840.0,12841.0,13.54,110.01,0.0
12842.0,12843.0,14.14,110.68,0.0
12844.0,12845.0,13.56,113.46,0.0
12848.0,12849.0,18.51,147.39,0.0
12878.0,12879.0,42.8,273.61,0.0
12892.0,12893.0,16.74,76.19,0.0
12896.0,12897.0,11.6,144.56,0.0
12898.0,12899.0,10.29,117.0,0.0
12900.0,12901.0,29.92,233.92,0.0
12902.0,12903.0,8.17,29.84,0.0
12994.0,12995.0,7.0,82.4,0.0
12998.0,12999.0,14.87,116.25,0.0
13002.0,13003.0,46.39,545.35,0.0
13004.0,13005.0,71.83,515.45,0.0
13008.0,13009.0,8.89,63.65,0.0
13024.0,13025.0,19.5,214.68,0.0
13040.0,13041.0,21.25,124.01,0.0
13042.0,13043.0,10.9,82.58,0.0
13044.0,13045.0,9.97,95.43,0.0
13046.0,13047.0,12.37,83.86,0.0
13048.0,13049.0,10.89,84.01,0.0
13050.0,13051.0,12.14,93.62,0.0
13052.0,13053.0,15.46,122.27,0.0
13054.0,13055.0,13.09,101.38,0.0
13056.0,13057.0,9.32,59.22,0.0
13060.0,13061.0,48.35,572.45,0.0
13062.0,13063.0,11.08,153.05,0.0
13068.0,13069.0,30.6,202.69,0.0
13072.0,13073.0,18.22,80.55,0.0
13080.0,13081.0,20.75,159.89,0.0
13082.0,13083.0,32.63,68.83,0.0
13084.0,13085.0,18.66,122.45,0.0
13086.0,13087.0,29.16,275.69,0.0
13088.0,13089.0,5.32,50.41,0.0
13090.0,13091.0,16.87,221.44,0.0
13092.0,13093.0,5.52,32.32,0.0
13094.0,13095.0,8.31,78.58,0.0
13096.0,13097.0,10.64,135.42,0.0
13138.0,13139.0,20.06,304.27,0.0
13140.0,13141.0,12.45,163.63,0.0
13144.0,13145.0,8.4,63.17,0.0
13146.0,13147.0,10.36,73.75,0.0
13150.0,13151.0,25.8,350.15,0.0
13152.0,13153.0,3.22,47.29,0.0
13154.0,13155.0,14.38,152.3,0.0
13162.0,13163.0,59.11,127.32,0.0
13174.0,13175.0,13.94,130.98,0.0
13186.0,13187.0,7.56,91.54,0.0
13188.0,13189.0,8.83,107.13,0.0
13190.0,13191.0,9.21,115.09,0.0
13192.0,13193.0,9.68,120.48,0.0
13194.0,13195.0,8.53,104.46,0.0
13196.0,13197.0,10.43,109.84,0.0
13202.0,13203.0,8.26,98.68,0.0
13204.0,13205.0,12.24,145.08,0.0
13206.0,13207.0,17.9,268.99,0.0
13224.0,13225.0,8.41,114.09,0.0
13226.0,13227.0,9.03,120.11,0.0
13238.0,13239.0,28.49,182.38,0.0
13240.0,13241.0,2.18,15.88,0.0
13242.0,13243.0,26.15,194.17,0.0
13244.0,13245.0,17.12,135.37,0.0
13256.0,13257.0,12.34,98.68,0.0
13258.0,13259.0,26.49,189.78,0.0
13296.0,13297.0,18.03,84.13,0.0
13298.0,13299.0,5.13,42.85,0.0
13318.0,13319.0,23.54,210.39,0.0
13320.0,13321.0,17.07,204.35,0.0
13326.0,13327.0,28.78,214.67,0.0
13340.0,13341.0,8.41,58.74,0.0
13368.0,13369.0,13.72,111.69,0.0
13374.0,13375.0,29.68,252.08,0.0
13378.0,13379.0,2.65,18.4,0.0
13388.0,13389.0,6.69,58.72,0.0
13422.0,13423.0,23.07,195.58,0.0
13424.0,13425.0,20.84,163.12,0.0
13428.0,13429.0,4.55,56.75,0.0
13430.0,13431.0,12.36,151.78,0.0
13436.0,13437.0,3.2,26.12,0.0
13438.0,13439.0,10.4,80.44,0.0
13440.0,13441.0,29.24,230.11,0.0
13448.0,13449.0,10.26,148.71,0.0
13454.0,13455.0,9.53,109.35,0.0
13456.0,13457.0,12.06,138.63,0.0
13492.0,13493.0,6.63,97.5,0.0
13496.0,13497.0,16.86,127.22,0.0
13498.0,13499.0,39.14,287.35,0.0
13504.0,13505.0,10.71,80.88,0.0
13524.0,13525.0,5.4,44.17,0.0
13526.0,13527.0,11.25,93.54,0.0
13528.0,13529.0,21.18,171.79,0.0
13530.0,13531.0,16.76,133.18,0.0
13540.0,13541.0,14.25,187.36,0.0
13544.0,13545.0,12.5,98.73,0.0
13546.0,13547.0,38.2,225.89,0.0
13572.0,13573.0,27.91,319.61,0.0
13574.0,13575.0,0.78,3.2,0.0
13594.0,13595.0,11.69,117.21,0.0
13602.0,13603.0,8.19,82.68,0.0
13604.0,13605.0,6.33,39.34,0.0
13606.0,13607.0,23.64,247.04,0.0
13702.0,13703.0,18.55,224.05,0.0
13704.0,13705.0,10.02,136.12,0.0
13706.0,13707.0,7.16,94.64,0.0
13726.0,13727.0,6.02,46.37,0.0
13728.0,13729.0,13.04,107.73,0.0
13732.0,13733.0,19.37,146.84,0.0
13740.0,13741.0,10.14,130.87,0.0
13742.0,13743.0,3.44,29.25,0.0
13744.0,13745.0,12.69,52.63,0.0
13746.0,13747.0,2.72,19.16,0.0
13752.0,13753.0,11.89,88.06,0.0
13756.0,13757.0,0.47,4.22,0.0
13760.0,13761.0,5.96,63.42,0.0
13762.0,13763.0,14.73,199.9,0.0
13764.0,13765.0,16.77,212.29,0.0
13766.0,13767.0,7.82,100.02,0.0
13770.0,13771.0,8.78,70.82,0.0
13776.0,13777.0,6.83,86.28,0.0
13778.0,13779.0,6.1,80.96,0.0
13780.0,13781.0,8.8,42.09,0.0
13782.0,13783.0,5.7,74.78,0.0
13786.0,13787.0,10.8,102.66,0.0
13792.0,13793.0,9.24,101.68,0.0
13794.0,13795.0,35.81,268.32,0.0
13802.0,13803.0,33.2,257.26,0.0
13804.0,13805.0,16.01,123.58,0.0
13822.0,13823.0,21.51,276.28,0.0
13824.0,13825.0,6.5,64.36,0.0
13826.0,13827.0,12.14,116.19,0.0
13828.0,13829.0,7.93,108.89,0.0
13830.0,13831.0,11.19,146.89,0.0
13834.0,13835.0,14.22,121.29,0.0
13836.0,13837.0,3.18,27.73,0.0
13838.0,13839.0,20.02,175.0,0.0
13848.0,13849.0,32.72,266.4,0.0
13850.0,13851.0,27.1,267.65,0.0
13864.0,13865.0,14.83,118.93,0.0
