from_node,to_node,edge_tt,distance,edge_var
117406.0,117407.0,12.39,105.88,0.0
117408.0,117409.0,12.28,102.36,0.0
117410.0,117411.0,10.35,88.57,0.0
117412.0,117413.0,9.0,76.93,0.0
117432.0,117433.0,9.5,87.1,0.0
117438.0,117439.0,28.26,203.47,0.0
117444.0,117445.0,8.71,64.36,0.0
117446.0,117447.0,11.9,71.78,0.0
117448.0,117449.0,13.97,91.93,0.0
117450.0,117451.0,3.07,67.57,0.0
117452.0,117453.0,2.93,63.36,0.0
117458.0,117459.0,0.02,0.22,0.0
117466.0,117467.0,17.31,113.55,0.0
117476.0,117477.0,28.2,210.72,0.0
117480.0,117481.0,9.71,83.09,0.0
117482.0,117483.0,9.27,79.32,0.0
117484.0,117485.0,18.75,163.8,0.0
117486.0,117487.0,9.18,66.91,0.0
117488.0,117489.0,21.39,145.15,0.0
117494.0,117495.0,5.96,41.33,0.0
117500.0,117501.0,4.8,65.71,0.0
117502.0,117503.0,14.81,195.64,0.0
117504.0,117505.0,7.04,37.85,0.0
117510.0,117511.0,15.29,106.88,0.0
117512.0,117513.0,15.89,105.18,0.0
117516.0,117517.0,19.16,148.15,0.0
117518.0,117519.0,6.59,56.18,0.0
117522.0,117523.0,9.59,79.81,0.0
117526.0,117527.0,11.85,94.49,0.0
117534.0,117535.0,9.91,79.13,0.0
117536.0,117537.0,10.69,85.19,0.0
117538.0,117539.0,1.65,17.12,0.0
117540.0,117541.0,3.08,20.7,0.0
117542.0,117543.0,3.6,32.26,0.0
117544.0,117545.0,7.83,112.24,0.0
117546.0,117547.0,2.59,35.37,0.0
117550.0,117551.0,19.19,138.02,0.0
117552.0,117553.0,26.44,330.61,0.0
117554.0,117555.0,20.14,196.8,0.0
117556.0,117557.0,7.74,32.23,0.0
117558.0,117559.0,2.78,32.64,0.0
117566.0,117567.0,5.42,47.18,0.0
117570.0,117571.0,8.65,49.7,0.0
117578.0,117579.0,40.9,176.85,0.0
117580.0,117581.0,25.94,117.35,0.0
117586.0,117587.0,9.9,69.33,0.0
117596.0,117597.0,9.58,77.45,0.0
117598.0,117599.0,11.05,87.9,0.0
117600.0,117601.0,9.95,77.01,0.0
117602.0,117603.0,16.89,134.25,0.0
117604.0,117605.0,54.5,434.12,0.0
117606.0,117607.0,1.35,18.98,0.0
117612.0,117613.0,22.39,180.34,0.0
117614.0,117615.0,22.24,192.57,0.0
117616.0,117617.0,13.19,113.74,0.0
117618.0,117619.0,6.85,69.65,0.0
117658.0,117659.0,0.9,5.81,0.0
117662.0,117663.0,0.95,4.53,0.0
117664.0,117665.0,68.39,436.59,0.0
117668.0,117669.0,29.2,220.26,0.0
117670.0,117671.0,8.6,99.47,0.0
117672.0,117673.0,15.91,223.05,0.0
117674.0,117675.0,7.34,102.68,0.0
117676.0,117677.0,6.24,85.82,0.0
117682.0,117683.0,11.2,126.34,0.0
117690.0,117691.0,22.89,201.22,0.0
117692.0,117693.0,14.97,199.65,0.0
117696.0,117697.0,44.03,555.16,0.0
117700.0,117701.0,9.04,38.91,0.0
117702.0,117703.0,14.95,46.99,0.0
117704.0,117705.0,3.78,46.72,0.0
117706.0,117707.0,7.3,95.79,0.0
117708.0,117709.0,22.17,310.3,0.0
117710.0,117711.0,4.5,30.6,0.0
117714.0,117715.0,1.18,16.91,0.0
117716.0,117717.0,10.21,137.38,0.0
117718.0,117719.0,16.56,216.76,0.0
117722.0,117723.0,13.21,43.14,0.0
117750.0,117751.0,11.03,90.84,0.0
117752.0,117753.0,2.06,7.85,0.0
117756.0,117757.0,8.2,172.89,0.0
117758.0,117759.0,3.78,32.79,0.0
117760.0,117761.0,2.23,17.0,0.0
117764.0,117765.0,18.27,116.77,0.0
117768.0,117769.0,10.63,74.31,0.0
117770.0,117771.0,25.77,295.44,0.0
117772.0,117773.0,1.52,13.24,0.0
117774.0,117775.0,0.63,7.47,0.0
117776.0,117777.0,42.7,564.7,0.0
117778.0,117779.0,12.15,44.49,0.0
117782.0,117783.0,0.03,0.2,0.0
117784.0,117785.0,1.69,11.81,0.0
117786.0,117787.0,1.89,11.76,0.0
117788.0,117789.0,8.43,48.19,0.0
117790.0,117791.0,11.65,125.43,0.0
117792.0,117793.0,14.92,192.01,0.0
117802.0,117803.0,42.87,528.19,0.0
117804.0,117805.0,15.95,51.43,0.0
117806.0,117807.0,0.02,0.1,0.0
117808.0,117809.0,29.7,199.04,0.0
117810.0,117811.0,27.51,209.98,0.0
117812.0,117813.0,11.14,87.36,0.0
117822.0,117823.0,6.68,52.33,0.0
117832.0,117833.0,20.49,133.02,0.0
117836.0,117837.0,29.02,170.19,0.0
117840.0,117841.0,17.48,133.14,0.0
117844.0,117845.0,23.23,176.57,0.0
117848.0,117849.0,5.98,65.55,0.0
117850.0,117851.0,25.0,176.95,0.0
117860.0,117861.0,7.78,104.67,0.0
117862.0,117863.0,7.83,96.51,0.0
117864.0,117865.0,9.91,148.84,0.0
117866.0,117867.0,19.63,115.43,0.0
117868.0,117869.0,24.35,259.0,0.0
117870.0,117871.0,22.23,184.15,0.0
117872.0,117873.0,19.83,128.75,0.0
117874.0,117875.0,35.16,285.69,0.0
117876.0,117877.0,28.71,237.81,0.0
117880.0,117881.0,20.64,141.79,0.0
117882.0,117883.0,25.67,204.54,0.0
117884.0,117885.0,20.94,224.76,0.0
117886.0,117887.0,15.17,136.84,0.0
117898.0,117899.0,35.15,191.32,0.0
117900.0,117901.0,8.38,85.08,0.0
117902.0,117903.0,35.97,276.77,0.0
117906.0,117907.0,23.29,172.66,0.0
117908.0,117909.0,9.04,67.26,0.0
117912.0,117913.0,24.82,222.51,0.0
117914.0,117915.0,5.38,40.0,0.0
117916.0,117917.0,43.66,226.8,0.0
117918.0,117919.0,42.48,303.16,0.0
117920.0,117921.0,14.49,103.44,0.0
117924.0,117925.0,20.52,253.69,0.0
117926.0,117927.0,13.37,174.28,0.0
117940.0,117941.0,17.39,150.93,0.0
117944.0,117945.0,25.15,205.59,0.0
117956.0,117957.0,13.62,119.9,0.0
117960.0,117961.0,16.44,120.35,0.0
117968.0,117969.0,19.99,144.64,0.0
117980.0,117981.0,6.91,68.85,0.0
117984.0,117985.0,1.66,11.88,0.0
117986.0,117987.0,21.34,239.54,0.0
117988.0,117989.0,15.77,174.13,0.0
117990.0,117991.0,0.22,1.4,0.0
117992.0,117993.0,28.3,317.92,0.0
117998.0,117999.0,22.85,147.56,0.0
118012.0,118013.0,9.72,78.18,0.0
118024.0,118025.0,2.18,33.73,0.0
118026.0,118027.0,11.05,180.28,0.0
118028.0,118029.0,5.85,86.4,0.0
118030.0,118031.0,6.13,62.99,0.0
118034.0,118035.0,8.02,66.73,0.0
118038.0,118039.0,8.0,53.89,0.0
118042.0,118043.0,8.43,108.2,0.0
118044.0,118045.0,9.21,107.56,0.0
118050.0,118051.0,33.39,247.26,0.0
118052.0,118053.0,15.62,81.68,0.0
118056.0,118057.0,25.19,193.43,0.0
118058.0,118059.0,16.02,65.79,0.0
118060.0,118061.0,4.59,50.0,0.0
118062.0,118063.0,0.98,21.6,0.0
118070.0,118071.0,1.07,22.36,0.0
118072.0,118073.0,6.83,146.7,0.0
118074.0,118075.0,5.09,35.9,0.0
118078.0,118079.0,7.42,92.03,0.0
118080.0,118081.0,22.69,57.44,0.0
118082.0,118083.0,3.67,35.7,0.0
118084.0,118085.0,1.03,8.28,0.0
118086.0,118087.0,5.08,37.87,0.0
118088.0,118089.0,17.38,39.46,0.0
118090.0,118091.0,5.51,52.19,0.0
118092.0,118093.0,2.44,39.95,0.0
118094.0,118095.0,12.65,204.46,0.0
118096.0,118097.0,8.63,96.81,0.0
118098.0,118099.0,27.8,329.46,0.0
118100.0,118101.0,12.9,153.73,0.0
118102.0,118103.0,3.93,44.65,0.0
118104.0,118105.0,17.55,44.18,0.0
118106.0,118107.0,14.88,183.39,0.0
118108.0,118109.0,10.07,51.81,0.0
118110.0,118111.0,9.2,110.61,0.0
118112.0,118113.0,2.17,29.37,0.0
118114.0,118115.0,5.36,111.52,0.0
118118.0,118119.0,40.56,314.87,0.0
118120.0,118121.0,10.62,96.9,0.0
118122.0,118123.0,16.09,143.49,0.0
118126.0,118127.0,16.13,115.46,0.0
118136.0,118137.0,17.92,162.11,0.0
118140.0,118141.0,37.67,299.38,0.0
118142.0,118143.0,9.1,78.16,0.0
118144.0,118145.0,34.67,297.14,0.0
118148.0,118149.0,9.4,84.71,0.0
118150.0,118151.0,13.94,158.91,0.0
118152.0,118153.0,3.21,36.65,0.0
118154.0,118155.0,36.85,272.79,0.0
118158.0,118159.0,1.94,17.07,0.0
118160.0,118161.0,12.46,112.58,0.0
118162.0,118163.0,7.17,64.74,0.0
118166.0,118167.0,18.38,179.18,0.0
118174.0,118175.0,11.14,92.66,0.0
118176.0,118177.0,11.31,89.12,0.0
118188.0,118189.0,19.53,156.42,0.0
118190.0,118191.0,27.21,218.18,0.0
118206.0,118207.0,16.39,126.99,0.0
118208.0,118209.0,23.35,153.14,0.0
118210.0,118211.0,6.18,59.99,0.0
118212.0,118213.0,5.71,55.38,0.0
118214.0,118215.0,11.82,180.79,0.0
118216.0,118217.0,6.46,123.25,0.0
118218.0,118219.0,6.96,113.83,0.0
118220.0,118221.0,4.49,90.7,0.0
118222.0,118223.0,13.6,238.35,0.0
118224.0,118225.0,5.76,32.07,0.0
118226.0,118227.0,15.9,174.45,0.0
118230.0,118231.0,5.82,37.43,0.0
118238.0,118239.0,16.08,97.04,0.0
118242.0,118243.0,16.19,98.48,0.0
118252.0,118253.0,9.06,102.62,0.0
118254.0,118255.0,2.84,4.98,0.0
118256.0,118257.0,12.69,166.14,0.0
118258.0,118259.0,22.4,277.15,0.0
118262.0,118263.0,6.4,80.82,0.0
118266.0,118267.0,2.5,39.35,0.0
118274.0,118275.0,3.03,38.4,0.0
118282.0,118283.0,10.63,131.62,0.0
118284.0,118285.0,7.71,101.79,0.0
118286.0,118287.0,8.92,117.75,0.0
118288.0,118289.0,5.23,68.08,0.0
118290.0,118291.0,8.75,117.89,0.0
118314.0,118315.0,10.93,74.86,0.0
118316.0,118317.0,0.07,0.2,0.0
118328.0,118329.0,28.88,208.31,0.0
118332.0,118333.0,22.84,147.03,0.0
118334.0,118335.0,3.7,24.19,0.0
118336.0,118337.0,25.33,199.72,0.0
118338.0,118339.0,2.66,20.32,0.0
118340.0,118341.0,13.7,89.95,0.0
118342.0,118343.0,2.08,26.81,0.0
118344.0,118345.0,4.84,62.71,0.0
118360.0,118361.0,7.93,66.53,0.0
118364.0,118365.0,7.05,55.39,0.0
118366.0,118367.0,28.35,222.3,0.0
118368.0,118369.0,11.03,87.4,0.0
118370.0,118371.0,51.9,384.28,0.0
118386.0,118387.0,0.01,0.2,0.0
118388.0,118389.0,4.72,96.07,0.0
118390.0,118391.0,14.61,121.62,0.0
118392.0,118393.0,17.63,77.09,0.0
118394.0,118395.0,2.31,49.69,0.0
118400.0,118401.0,27.83,231.96,0.0
118406.0,118407.0,17.09,140.85,0.0
118408.0,118409.0,26.0,211.16,0.0
118410.0,118411.0,2.05,15.45,0.0
118412.0,118413.0,4.98,15.14,0.0
118420.0,118421.0,1.99,27.27,0.0
118422.0,118423.0,10.93,89.14,0.0
118424.0,118425.0,5.89,45.03,0.0
118426.0,118427.0,4.91,40.39,0.0
118440.0,118441.0,23.75,204.93,0.0
118442.0,118443.0,26.05,175.87,0.0
118448.0,118449.0,2.91,20.21,0.0
118470.0,118471.0,8.4,67.72,0.0
118472.0,118473.0,9.45,73.72,0.0
118474.0,118475.0,19.37,154.05,0.0
118482.0,118483.0,21.34,151.64,0.0
118484.0,118485.0,13.89,105.65,0.0
118486.0,118487.0,14.09,111.15,0.0
118508.0,118509.0,3.65,15.0,0.0
118510.0,118511.0,19.65,159.97,0.0
118526.0,118527.0,10.52,80.66,0.0
118528.0,118529.0,23.07,175.06,0.0
118530.0,118531.0,16.34,125.26,0.0
118532.0,118533.0,16.66,97.82,0.0
118534.0,118535.0,9.23,70.32,0.0
118536.0,118537.0,11.49,67.0,0.0
118572.0,118573.0,16.07,189.49,0.0
118574.0,118575.0,10.79,132.35,0.0
118584.0,118585.0,15.05,181.56,0.0
118588.0,118589.0,25.1,164.01,0.0
118592.0,118593.0,11.57,91.1,0.0
118600.0,118601.0,34.13,256.79,0.0
118606.0,118607.0,8.48,67.41,0.0
118608.0,118609.0,11.43,87.34,0.0
118620.0,118621.0,16.73,136.6,0.0
118622.0,118623.0,15.37,123.22,0.0
118624.0,118625.0,12.07,85.44,0.0
118628.0,118629.0,12.37,56.93,0.0
118630.0,118631.0,13.49,163.64,0.0
118632.0,118633.0,9.98,64.17,0.0
118640.0,118641.0,9.76,101.63,0.0
118654.0,118655.0,4.44,31.97,0.0
118656.0,118657.0,3.42,33.06,0.0
118658.0,118659.0,17.01,2.61,0.0
118660.0,118661.0,21.07,35.2,0.0
118666.0,118667.0,2.15,16.18,0.0
118690.0,118691.0,16.89,217.84,0.0
118692.0,118693.0,4.11,54.35,0.0
118694.0,118695.0,19.47,204.14,0.0
118696.0,118697.0,1.5,6.57,0.0
118698.0,118699.0,8.67,112.03,0.0
118700.0,118701.0,30.91,431.73,0.0
118702.0,118703.0,1.88,18.21,0.0
118704.0,118705.0,21.01,237.79,0.0
118706.0,118707.0,39.54,338.05,0.0
118710.0,118711.0,6.14,58.79,0.0
118712.0,118713.0,38.02,256.6,0.0
118714.0,118715.0,13.48,92.86,0.0
118720.0,118721.0,21.63,289.68,0.0
118722.0,118723.0,5.05,67.64,0.0
118724.0,118725.0,21.36,284.21,0.0
118726.0,118727.0,8.2,104.96,0.0
118728.0,118729.0,26.68,33.06,0.0
118730.0,118731.0,63.91,143.63,0.0
118732.0,118733.0,68.17,148.85,0.0
118734.0,118735.0,24.12,165.05,0.0
118740.0,118741.0,36.82,265.6,0.0
118742.0,118743.0,8.2,55.24,0.0
118752.0,118753.0,30.98,197.54,0.0
118756.0,118757.0,13.81,112.68,0.0
118772.0,118773.0,5.2,66.85,0.0
118774.0,118775.0,1.73,9.81,0.0
118790.0,118791.0,3.64,31.71,0.0
118792.0,118793.0,40.64,271.44,0.0
118804.0,118805.0,10.28,83.92,0.0
118806.0,118807.0,12.05,98.55,0.0
118808.0,118809.0,7.9,67.39,0.0
118810.0,118811.0,10.41,89.0,0.0
118812.0,118813.0,13.65,115.91,0.0
118814.0,118815.0,12.65,33.91,0.0
118818.0,118819.0,3.27,5.28,0.0
118820.0,118821.0,3.73,49.05,0.0
118822.0,118823.0,29.02,281.35,0.0
118832.0,118833.0,1.84,20.48,0.0
118834.0,118835.0,2.89,32.07,0.0
118836.0,118837.0,36.95,154.48,0.0
118840.0,118841.0,8.26,107.74,0.0
118842.0,118843.0,9.62,99.6,0.0
118844.0,118845.0,12.78,150.78,0.0
118848.0,118849.0,22.16,147.92,0.0
118852.0,118853.0,16.14,180.08,0.0
118854.0,118855.0,7.39,80.27,0.0
118864.0,118865.0,21.26,133.89,0.0
118866.0,118867.0,25.71,247.42,0.0
118868.0,118869.0,50.2,375.64,0.0
118870.0,118871.0,18.42,135.02,0.0
118872.0,118873.0,15.22,110.8,0.0
118876.0,118877.0,15.38,125.5,0.0
118880.0,118881.0,17.1,130.05,0.0
118882.0,118883.0,17.15,128.27,0.0
118884.0,118885.0,22.52,153.43,0.0
118896.0,118897.0,24.73,194.42,0.0
118898.0,118899.0,17.47,134.34,0.0
118900.0,118901.0,22.61,76.51,0.0
118906.0,118907.0,27.21,211.53,0.0
118910.0,118911.0,31.72,227.54,0.0
118918.0,118919.0,9.59,66.47,0.0
118920.0,118921.0,17.18,211.42,0.0
118922.0,118923.0,37.06,279.44,0.0
118926.0,118927.0,13.01,99.98,0.0
118932.0,118933.0,18.23,135.06,0.0
118934.0,118935.0,11.82,99.11,0.0
118942.0,118943.0,11.85,149.29,0.0
118944.0,118945.0,17.81,231.33,0.0
118948.0,118949.0,34.17,216.74,0.0
118956.0,118957.0,3.04,35.58,0.0
118958.0,118959.0,9.24,117.7,0.0
118960.0,118961.0,14.53,187.3,0.0
118972.0,118973.0,6.22,46.08,0.0
118974.0,118975.0,7.39,56.52,0.0
118978.0,118979.0,26.4,204.87,0.0
118980.0,118981.0,9.64,112.26,0.0
118982.0,118983.0,0.97,13.18,0.0
118984.0,118985.0,33.69,240.48,0.0
118986.0,118987.0,7.87,18.52,0.0
118992.0,118993.0,1.53,7.68,0.0
118994.0,118995.0,28.14,214.36,0.0
118996.0,118997.0,8.7,130.77,0.0
119000.0,119001.0,33.18,166.9,0.0
119004.0,119005.0,10.36,140.36,0.0
119006.0,119007.0,6.03,83.11,0.0
119010.0,119011.0,12.64,121.59,0.0
119022.0,119023.0,8.77,62.83,0.0
119026.0,119027.0,9.38,128.5,0.0
119032.0,119033.0,6.96,9.75,0.0
119034.0,119035.0,6.84,37.09,0.0
119036.0,119037.0,19.28,255.42,0.0
119038.0,119039.0,0.65,5.23,0.0
119040.0,119041.0,4.46,12.29,0.0
119048.0,119049.0,8.95,7.42,0.0
119080.0,119081.0,4.85,57.86,0.0
119082.0,119083.0,5.43,59.9,0.0
119084.0,119085.0,7.21,96.92,0.0
119086.0,119087.0,13.92,187.26,0.0
119090.0,119091.0,32.35,246.63,0.0
119094.0,119095.0,11.86,132.91,0.0
119096.0,119097.0,5.57,23.63,0.0
119098.0,119099.0,11.69,137.4,0.0
119100.0,119101.0,5.11,50.44,0.0
119116.0,119117.0,37.42,283.18,0.0
119118.0,119119.0,21.17,183.61,0.0
119122.0,119123.0,28.0,257.77,0.0
119124.0,119125.0,19.81,158.5,0.0
119126.0,119127.0,14.53,122.69,0.0
119132.0,119133.0,18.65,53.31,0.0
119134.0,119135.0,27.7,207.7,0.0
119136.0,119137.0,23.34,161.87,0.0
119140.0,119141.0,7.05,54.87,0.0
119144.0,119145.0,25.29,221.25,0.0
119148.0,119149.0,35.3,244.64,0.0
119162.0,119163.0,14.56,184.8,0.0
119164.0,119165.0,36.49,483.85,0.0
119166.0,119167.0,0.35,4.72,0.0
119168.0,119169.0,11.77,121.51,0.0
119170.0,119171.0,13.13,155.02,0.0
119172.0,119173.0,2.73,29.56,0.0
119174.0,119175.0,7.63,102.55,0.0
119176.0,119177.0,8.45,110.13,0.0
119178.0,119179.0,1.61,19.43,0.0
119180.0,119181.0,1.95,7.16,0.0
119182.0,119183.0,26.18,175.02,0.0
119184.0,119185.0,21.37,157.67,0.0
119186.0,119187.0,20.97,152.74,0.0
119188.0,119189.0,16.39,145.44,0.0
119190.0,119191.0,14.39,131.62,0.0
119192.0,119193.0,2.66,23.17,0.0
119194.0,119195.0,17.34,147.4,0.0
119196.0,119197.0,17.34,153.59,0.0
119200.0,119201.0,14.4,112.79,0.0
119204.0,119205.0,21.91,155.49,0.0
119208.0,119209.0,10.67,85.99,0.0
119210.0,119211.0,9.81,88.04,0.0
119222.0,119223.0,22.08,183.67,0.0
119226.0,119227.0,22.56,183.59,0.0
119236.0,119237.0,7.61,103.51,0.0
119240.0,119241.0,9.52,126.61,0.0
119244.0,119245.0,7.44,56.99,0.0
119246.0,119247.0,10.97,70.36,0.0
119258.0,119259.0,26.22,179.4,0.0
119260.0,119261.0,17.26,97.46,0.0
119262.0,119263.0,5.88,39.36,0.0
119264.0,119265.0,23.96,160.21,0.0
119270.0,119271.0,16.37,121.87,0.0
119278.0,119279.0,30.54,207.9,0.0
119280.0,119281.0,16.3,103.39,0.0
119282.0,119283.0,2.71,19.36,0.0
119284.0,119285.0,13.94,149.89,0.0
119286.0,119287.0,6.46,61.03,0.0
119296.0,119297.0,1.14,12.71,0.0
119304.0,119305.0,8.88,80.44,0.0
119328.0,119329.0,9.71,120.33,0.0
119330.0,119331.0,13.99,142.49,0.0
119334.0,119335.0,3.11,35.57,0.0
119336.0,119337.0,11.74,160.93,0.0
119338.0,119339.0,5.13,62.69,0.0
119340.0,119341.0,10.66,80.76,0.0
119342.0,119343.0,9.97,76.02,0.0
119344.0,119345.0,23.17,179.53,0.0
119356.0,119357.0,14.28,178.59,0.0
119358.0,119359.0,59.62,452.01,0.0
119362.0,119363.0,2.62,29.24,0.0
119370.0,119371.0,48.46,348.18,0.0
119376.0,119377.0,0.07,0.27,0.0
119378.0,119379.0,24.58,332.05,0.0
119384.0,119385.0,82.21,581.8,0.0
119388.0,119389.0,1.98,18.94,0.0
119390.0,119391.0,1.92,21.69,0.0
119396.0,119397.0,23.95,227.97,0.0
119400.0,119401.0,9.07,38.94,0.0
119402.0,119403.0,39.69,300.57,0.0
119404.0,119405.0,18.07,112.65,0.0
119406.0,119407.0,42.98,298.32,0.0
119408.0,119409.0,13.69,100.85,0.0
119414.0,119415.0,14.21,82.81,0.0
119416.0,119417.0,62.21,793.13,0.0
119418.0,119419.0,7.42,18.71,0.0
119420.0,119421.0,19.66,214.87,0.0
119424.0,119425.0,22.98,175.54,0.0
119426.0,119427.0,10.15,76.52,0.0
119428.0,119429.0,10.67,67.83,0.0
119430.0,119431.0,2.68,19.82,0.0
119432.0,119433.0,13.66,36.08,0.0
119440.0,119441.0,21.17,133.23,0.0
119442.0,119443.0,12.74,94.73,0.0
119444.0,119445.0,16.9,131.48,0.0
119454.0,119455.0,20.41,157.0,0.0
119456.0,119457.0,12.8,95.64,0.0
119460.0,119461.0,7.92,99.11,0.0
119462.0,119463.0,14.92,181.72,0.0
119464.0,119465.0,30.01,319.18,0.0
119466.0,119467.0,19.08,227.22,0.0
119468.0,119469.0,2.59,34.1,0.0
119470.0,119471.0,12.8,132.19,0.0
119472.0,119473.0,28.86,321.23,0.0
119474.0,119475.0,16.53,132.68,0.0
119476.0,119477.0,11.02,90.81,0.0
119478.0,119479.0,11.32,77.28,0.0
119480.0,119481.0,10.11,80.37,0.0
119482.0,119483.0,13.4,101.91,0.0
119484.0,119485.0,25.75,181.81,0.0
119496.0,119497.0,31.95,204.61,0.0
119498.0,119499.0,24.02,198.22,0.0
119506.0,119507.0,2.9,24.39,0.0
119512.0,119513.0,10.11,106.95,0.0
119524.0,119525.0,17.29,133.48,0.0
119526.0,119527.0,26.38,187.55,0.0
119528.0,119529.0,10.5,77.47,0.0
119530.0,119531.0,26.87,212.11,0.0
119532.0,119533.0,32.14,261.35,0.0
119536.0,119537.0,24.1,147.34,0.0
119538.0,119539.0,8.7,60.08,0.0
119540.0,119541.0,12.9,98.58,0.0
119544.0,119545.0,69.57,398.68,0.0
119546.0,119547.0,12.27,90.65,0.0
119548.0,119549.0,25.11,187.02,0.0
119550.0,119551.0,4.12,21.14,0.0
119552.0,119553.0,56.22,427.42,0.0
119554.0,119555.0,9.19,66.38,0.0
119556.0,119557.0,12.6,101.65,0.0
119558.0,119559.0,6.77,11.05,0.0
119560.0,119561.0,9.43,117.81,0.0
119562.0,119563.0,11.24,134.96,0.0
119564.0,119565.0,17.58,157.43,0.0
119572.0,119573.0,31.3,345.98,0.0
119574.0,119575.0,18.37,147.56,0.0
119576.0,119577.0,30.6,249.69,0.0
119588.0,119589.0,25.9,219.24,0.0
119592.0,119593.0,4.03,30.18,0.0
119594.0,119595.0,2.37,17.46,0.0
119598.0,119599.0,18.43,149.42,0.0
119600.0,119601.0,16.14,133.22,0.0
119620.0,119621.0,15.36,104.06,0.0
119624.0,119625.0,12.42,91.24,0.0
119628.0,119629.0,16.08,106.85,0.0
119630.0,119631.0,25.57,194.43,0.0
119632.0,119633.0,1.25,15.96,0.0
119640.0,119641.0,11.42,95.1,0.0
119642.0,119643.0,11.01,90.88,0.0
119646.0,119647.0,13.47,174.99,0.0
119648.0,119649.0,16.31,158.5,0.0
119650.0,119651.0,16.67,149.08,0.0
119652.0,119653.0,1.49,8.7,0.0
119654.0,119655.0,7.76,36.16,0.0
119666.0,119667.0,4.39,34.87,0.0
119668.0,119669.0,19.76,167.25,0.0
119672.0,119673.0,17.86,147.53,0.0
119688.0,119689.0,17.92,124.59,0.0
119692.0,119693.0,2.64,20.4,0.0
119694.0,119695.0,9.1,23.49,0.0
119696.0,119697.0,29.25,208.24,0.0
119698.0,119699.0,7.74,90.27,0.0
119700.0,119701.0,2.56,32.29,0.0
119702.0,119703.0,4.6,56.9,0.0
119704.0,119705.0,16.0,207.07,0.0
119708.0,119709.0,9.59,116.94,0.0
119710.0,119711.0,21.24,140.65,0.0
119712.0,119713.0,1.25,8.06,0.0
119716.0,119717.0,10.2,40.04,0.0
119718.0,119719.0,5.4,49.7,0.0
119720.0,119721.0,8.61,23.0,0.0
119722.0,119723.0,3.07,41.52,0.0
119724.0,119725.0,7.52,70.68,0.0
119726.0,119727.0,4.19,30.65,0.0
119734.0,119735.0,13.07,79.93,0.0
119736.0,119737.0,5.58,20.77,0.0
119738.0,119739.0,17.56,45.62,0.0
119740.0,119741.0,4.31,44.74,0.0
119742.0,119743.0,18.7,143.29,0.0
119744.0,119745.0,8.34,22.05,0.0
119746.0,119747.0,3.07,23.7,0.0
119748.0,119749.0,6.2,52.63,0.0
119750.0,119751.0,21.24,275.87,0.0
119758.0,119759.0,7.7,103.0,0.0
119760.0,119761.0,22.72,42.91,0.0
119762.0,119763.0,12.53,36.04,0.0
119764.0,119765.0,6.11,71.03,0.0
119768.0,119769.0,24.26,95.96,0.0
119778.0,119779.0,0.02,0.2,0.0
119780.0,119781.0,0.02,0.2,0.0
119782.0,119783.0,4.88,105.03,0.0
119784.0,119785.0,4.3,94.61,0.0
119786.0,119787.0,10.58,231.78,0.0
119788.0,119789.0,2.56,56.67,0.0
119790.0,119791.0,10.25,86.75,0.0
119792.0,119793.0,3.09,68.01,0.0
119794.0,119795.0,30.45,680.01,0.0
119796.0,119797.0,18.4,293.27,0.0
119798.0,119799.0,6.61,12.29,0.0
119802.0,119803.0,56.02,481.65,0.0
119808.0,119809.0,21.59,202.06,0.0
119812.0,119813.0,12.48,109.28,0.0
119814.0,119815.0,5.01,44.19,0.0
119824.0,119825.0,56.54,442.8,0.0
119828.0,119829.0,6.29,141.71,0.0
119830.0,119831.0,9.17,127.49,0.0
119832.0,119833.0,10.8,117.21,0.0
119836.0,119837.0,1.49,20.55,0.0
119838.0,119839.0,26.98,199.57,0.0
119854.0,119855.0,2.6,38.58,0.0
119856.0,119857.0,0.01,0.2,0.0
119858.0,119859.0,1.11,14.95,0.0
119860.0,119861.0,3.91,52.49,0.0
119862.0,119863.0,12.75,282.9,0.0
119864.0,119865.0,4.7,80.81,0.0
119866.0,119867.0,16.59,117.2,0.0
119868.0,119869.0,15.1,109.38,0.0
119870.0,119871.0,8.22,61.75,0.0
119874.0,119875.0,43.51,275.28,0.0
119876.0,119877.0,22.67,183.54,0.0
119878.0,119879.0,15.17,134.75,0.0
119886.0,119887.0,15.1,119.15,0.0
119888.0,119889.0,38.72,267.13,0.0
119890.0,119891.0,5.32,113.09,0.0
119892.0,119893.0,10.3,223.71,0.0
119902.0,119903.0,6.89,55.47,0.0
119904.0,119905.0,29.26,135.05,0.0
119906.0,119907.0,27.51,223.89,0.0
119908.0,119909.0,32.18,248.21,0.0
119920.0,119921.0,8.63,112.61,0.0
119922.0,119923.0,4.67,57.29,0.0
119924.0,119925.0,3.3,43.03,0.0
119926.0,119927.0,8.32,108.56,0.0
119928.0,119929.0,6.95,90.85,0.0
119942.0,119943.0,10.3,86.12,0.0
119946.0,119947.0,3.33,27.74,0.0
119950.0,119951.0,4.34,96.87,0.0
119952.0,119953.0,4.44,96.0,0.0
119954.0,119955.0,1.06,9.19,0.0
119956.0,119957.0,20.32,159.09,0.0
119962.0,119963.0,27.81,179.63,0.0
119966.0,119967.0,4.49,31.84,0.0
119968.0,119969.0,1.41,9.79,0.0
119970.0,119971.0,2.78,19.49,0.0
119972.0,119973.0,9.98,87.98,0.0
119986.0,119987.0,33.4,238.72,0.0
119988.0,119989.0,21.42,152.24,0.0
