node_index,source_node_id,pos_x,pos_y,is_stop_only
682,29039237,17553.61,15636.2,False
683,cluster_2656277188_26747947,17689.26,15671.32,False
684,1265088691,28684.36,15959.99,False
685,85941845,28610.7,15863.3,False
686,98041560,25700.25,25499.09,False
687,98043180,25612.03,25376.41,False
688,1215285190,22266.36,8264.33,False
689,1215285192,22263.45,8271.63,False
690,1572744043,11010.1,9058.19,False
691,cluster_622453557_88438484,11018.37,8873.1,False
692,30349122,10983.06,9119.15,False
693,1572744043,11010.1,9058.19,False
694,1563614579,10941.97,9173.28,False
695,30349122,10983.06,9119.15,False
696,30349123,10916.06,9217.59,False
697,1563614579,10941.97,9173.28,False
698,1560289336,10901.21,9292.93,False
699,30349123,10916.06,9217.59,False
700,1560263735,10894.58,9411.76,False
701,1560289336,10901.21,9292.93,False
702,30349133,10877.82,9565.32,False
703,1560263735,10894.58,9411.76,False
704,59708470,10776.11,9840.36,False
705,30349133,10877.82,9565.32,False
706,66383921,33657.96,16189.31,False
707,66394373,33560.19,16228.04,False
708,cluster_262084197_59852735,33217.37,16148.45,False
709,262084198,33308.22,16114.73,False
710,29422095,19972.35,19824.86,False
711,1821890325,20020.77,19716.0,False
712,29122119,18854.52,17771.32,False
713,cluster_26752693_26752735_3697390850_3697390852_3697390853_3697390856_3697390857_3697390858_3697390859_3697390863,18717.51,17715.43,False
714,349202773,18924.43,17800.22,False
715,29122119,18854.52,17771.32,False
716,29122120,18993.05,17829.2,False
717,349202773,18924.43,17800.22,False
718,386026957,35044.55,-4133.51,False
719,262160799,34901.34,-4242.49,False
720,386026498,35232.87,-4037.01,False
721,386026957,35044.55,-4133.51,False
722,841754849,35476.68,-3825.67,False
723,92141868,36357.45,-1282.78,False
724,262160559,35252.89,-4127.49,False
725,92141841,35379.33,-4146.2,False
726,386026498,35232.87,-4037.01,False
727,262160559,35252.89,-4127.49,False
728,386026499,35227.98,-4007.85,False
729,386026498,35232.87,-4037.01,False
730,59955336,30111.26,17547.43,False
731,59955341,30023.66,17365.77,False
732,3363880863,26717.9,8778.22,False
733,cluster_276248266_2874816622_3363880862_3363880865_3363880866,26692.1,8787.47,False
734,cluster_1137743423_27177339,13612.95,21744.59,False
735,27177334,13470.78,21780.24,False
736,30245215,11001.75,11065.75,False
737,26838120,10905.89,11077.68,False
738,27502292,11094.9,11053.27,False
739,30245215,11001.75,11065.75,False
740,297933237,16994.48,22167.94,False
741,30432120,17153.39,22253.52,False
742,928110049,-87.42,1752.76,False
743,cluster_30569600_4537367294,-113.68,1912.2,False
744,cluster_29488949_29490327,17795.23,20835.24,False
745,27199831,18147.11,20668.61,False
746,92878419,18045.58,20968.75,False
747,27199808,17814.38,20937.91,False
748,92896445,205.05,836.17,False
749,92896308,131.17,880.01,False
750,48914916,13018.44,27763.74,False
751,310508807,13025.91,28032.11,False
752,48922399,12982.9,27622.12,False
753,48914916,13018.44,27763.74,False
754,cluster_881317584_92971419,11886.4,27849.57,False
755,175318715,12000.12,27669.97,False
756,cluster_881317584_92971419,11886.4,27849.57,False
757,31963161,11820.72,28004.45,False
758,503297195,11841.85,27746.65,False
759,cluster_881317584_92971419,11886.4,27849.57,False
760,175303118,11782.18,27673.73,False
761,503297195,11841.85,27746.65,False
762,175318658,11578.44,27559.38,False
763,175303118,11782.18,27673.73,False
764,1650096396,19193.73,-399.61,False
765,1650096391,19395.69,-423.96,False
766,26857179,19089.57,-386.09,False
767,1650096396,19193.73,-399.61,False
768,29739935,19057.32,-383.41,False
769,26857179,19089.57,-386.09,False
770,1650096411,18908.97,-366.71,False
771,29739935,19057.32,-383.41,False
772,26857184,18735.35,258.98,False
773,26857183,18844.38,257.6,False
774,1650096565,18894.8,220.4,False
775,1650096570,18969.73,273.98,False
776,1650096421,19467.62,-192.08,False
777,1650096414,19326.05,-248.72,False
778,1650096447,19247.43,-52.58,False
779,1650096461,19271.04,2.15,False
780,1650096432,19216.68,-116.11,False
781,1650096447,19247.43,-52.58,False
782,1650096422,19196.59,-155.49,False
783,1650096432,19216.68,-116.11,False
784,313291410,19140.5,-275.57,False
785,1650096422,19196.59,-155.49,False
786,26857179,19089.57,-386.09,False
787,313291410,19140.5,-275.57,False
788,442529208,19070.91,-421.93,False
789,26857179,19089.57,-386.09,False
790,1650096376,19035.96,-496.94,False
791,442529208,19070.91,-421.93,False
792,cluster_2739076213_5727185194,22912.74,13369.99,False
793,cluster_247951252_26960747_5727183221_5727183222_5727183223_5727183224_5727183225_5727183226_5727183227,22894.51,13315.96,False
794,cluster_247951252_26960747_5727183221_5727183222_5727183223_5727183224_5727183225_5727183226_5727183227,22894.51,13315.96,False
795,885606291,22822.62,13146.56,False
796,cluster_26729514_26736226,13272.85,11244.64,False
797,26629169,13127.13,11391.49,False
798,369772074,14185.82,27372.1,False
799,30838683,14159.51,27254.59,False
800,475170117,14192.27,27404.51,False
801,369772074,14185.82,27372.1,False
802,449223590,14211.82,27490.33,False
803,475170117,14192.27,27404.51,False
804,428078619,14226.19,27566.53,False
805,449223590,14211.82,27490.33,False
806,93787180,14257.57,27720.73,False
807,428078619,14226.19,27566.53,False
808,393875227,21039.91,-4953.86,False
809,26808420,21021.5,-4336.01,False
810,29218296,20227.14,13565.5,False
811,29218295,20189.05,13583.18,False
812,281459207,2250.45,24287.84,False
813,30967210,2091.39,24394.15,False
814,3978325910,2413.67,24215.63,False
815,281459207,2250.45,24287.84,False
816,26753992,19552.4,18204.41,False
817,1226226066,19544.46,18195.18,False
818,27409148,12244.61,14787.55,False
819,1226833894,12224.92,14943.45,False
820,cluster_26784920_26784921_6146150795_6146150797,12347.99,15008.72,False
821,27409159,12334.11,15087.46,False
822,94483174,34078.92,1866.49,False
823,234120413,34363.42,1330.55,False
824,cluster_1228147392_26784952,12736.11,15289.92,False
825,26784951,12849.17,15313.99,False
826,27432717,18793.95,11812.86,False
827,27432714,18627.52,11836.1,False
828,27432736,18780.49,11716.51,False
829,1228445492,18624.22,11736.92,False
830,55035684,24889.88,15975.57,False
831,55035680,25625.54,15934.19,False
832,6205572225,22292.01,10665.08,False
833,31258626,22439.4,10540.44,False
834,31259861,22431.39,10992.71,False
835,94675313,22357.64,10905.21,False
836,243831027,26545.92,17065.36,False
837,243831026,26525.02,17280.69,False
838,243831078,26550.83,16978.21,False
839,243831027,26545.92,17065.36,False
840,1861621599,26558.43,16899.46,False
841,243831078,26550.83,16978.21,False
842,cluster_458918598_6709640758,24876.46,4292.29,False
843,345642636,24855.84,4292.27,False
844,9812322288,24891.9,4287.72,False
845,cluster_458918598_6709640758,24876.46,4292.29,False
846,9814994305,28873.25,-820.8,False
847,741519038,28968.77,-1216.84,False
848,31491897,31002.56,7028.16,False
849,94954640,31058.83,7023.59,False
850,272344591,14402.72,13297.37,False
851,272344600,14459.84,13386.61,False
852,272344600,14459.84,13386.61,False
853,26704066,14525.03,13483.95,False
854,5230717766,28789.75,15560.46,False
855,89064226,28720.18,15768.42,False
856,5230717773,28776.34,15552.15,False
857,5230717766,28789.75,15560.46,False
858,5230717766,28789.75,15560.46,False
859,5230717773,28776.34,15552.15,False
860,32258259,32071.63,-746.13,False
861,32258203,31857.25,-999.17,False
862,32258272,32137.95,-722.68,False
863,32258259,32071.63,-746.13,False
864,32258270,32205.21,-699.2,False
865,32258272,32137.95,-722.68,False
866,100027768,14026.19,20583.83,False
867,2148338015,14002.38,20579.88,False
868,28096608,17443.93,10451.21,False
869,cluster_1643976585_29498425,17328.85,10525.83,False
870,95614188,17815.97,10095.33,False
871,28096592,17801.82,10043.45,False
872,414012340,1522.79,8132.45,False
873,31179480,1581.76,8282.6,False
874,273095167,1388.68,7975.61,False
875,414012340,1522.79,8132.45,False
876,273115997,1260.82,7915.76,False
877,273095167,1388.68,7975.61,False
878,273116002,1225.96,7899.43,False
879,273115997,1260.82,7915.76,False
880,273116008,1042.84,7786.62,False
881,273116002,1225.96,7899.43,False
882,95660432,1000.17,7756.39,False
883,273116008,1042.84,7786.62,False
884,95660956,327.9,7446.5,False
885,95660773,385.8,7517.79,False
886,4487497816,509.13,7430.64,False
887,95660436,456.53,7458.4,False
888,278016361,468.53,7614.72,False
889,31901069,362.22,7688.99,False
890,cluster_616341785_95664140,699.23,7840.94,False
891,95664139,575.86,7705.05,False
892,95669615,1325.57,8197.08,False
893,cluster_1518147994_31178994,1154.55,8250.96,False
894,414012340,1522.79,8132.45,False
895,95669615,1325.57,8197.08,False
896,291411177,1025.58,7688.68,False
897,95670492,1066.43,7594.45,False
898,95670493,952.09,7875.38,False
899,95671406,853.09,7773.94,False
900,95671407,1062.84,8021.83,False
901,95670493,952.09,7875.38,False
902,273115995,1249.85,8094.19,False
903,95671407,1062.84,8021.83,False
904,95669615,1325.57,8197.08,False
905,273115995,1249.85,8094.19,False
906,249812416,2609.87,24183.26,False
907,1200731706,2476.46,24204.84,False
908,420230759,6026.25,21150.27,False
909,33355600,6028.69,21158.12,False
910,27186940,15431.24,10864.19,False
911,3423235473,15283.06,10819.29,False
912,27186939,15576.68,10917.68,False
913,27186940,15431.24,10864.19,False
914,95737216,15173.72,11144.43,False
915,27186958,15178.67,11088.57,False
916,27186957,15161.97,11286.89,False
917,95737220,15168.39,11213.81,False
918,29488944,18386.21,20456.68,False
919,27199828,18454.55,20278.23,False
920,27199829,18439.56,20602.93,False
921,29488944,18386.21,20456.68,False
922,704028497,18570.28,20685.86,False
923,27199838,18807.74,20373.14,False
924,29419176,21013.21,18629.5,False
925,29419178,20935.51,18502.38,False
926,29419175,21039.3,18672.92,False
927,29419176,21013.21,18629.5,False
928,1839747262,21124.98,18814.86,False
929,29419175,21039.3,18672.92,False
930,29419217,20724.01,18132.05,False
931,27484573,20680.19,18059.06,False
932,29123151,20767.44,17993.49,False
933,27484573,20680.19,18059.06,False
934,cluster_1190013904_1602843567_27484585_4536055218_4536055219_4536055220_4536055221_4536055222_4536055223_4536055224_4536055231_506920554,20933.32,17872.9,False
935,29123151,20767.44,17993.49,False
936,29419180,21007.79,18459.23,False
937,29419178,20935.51,18502.38,False
938,cluster_29269381_29269475_5698240416_5698240417_5698240418_5698240419_5698240420_5698240921_5698240922_5698240923_5698240924_5698240925,21095.4,18407.46,False
939,29419180,21007.79,18459.23,False
940,29489241,17615.21,20351.42,False
941,cluster_29189262_2953561863_7475596029_7475596030_7475596031_7475596032_7475596033_7475596034_7475596035,17705.54,20359.38,False
942,cluster_29189263_7475573502_7475573503_7475573504_7475573505_7475573506_7475573507_7475573508_7475573509,17396.78,20325.95,False
943,29489241,17615.21,20351.42,False
944,1982824298,29108.43,-1747.07,False
945,cluster_1982858237_cluster_7500767851_9599914742,29081.72,-1795.08,False
946,30770287,6948.03,28615.82,False
947,30770286,6885.32,28637.53,False
948,30770289,7107.62,28573.56,False
949,30770287,6948.03,28615.82,False
950,95917670,31973.61,17761.45,False
951,95917669,31999.86,17873.04,False
952,95917675,31821.66,17682.0,False
953,95917670,31973.61,17761.45,False
954,cluster_95916861_95916882,31769.52,17961.31,False
955,95917675,31821.66,17682.0,False
956,241905536,32035.05,17746.84,False
957,95917670,31973.61,17761.45,False
958,1840191113,32117.72,17745.16,False
959,241905536,32035.05,17746.84,False
960,95919348,33218.77,17614.98,False
961,95916872,33007.45,17758.53,False
962,95919987,33263.79,17174.38,False
963,95919669,33338.1,17182.47,False
964,95919982,33174.45,17165.27,False
965,95919981,33167.54,17227.01,False
966,290522635,33180.13,17103.59,False
967,95919982,33174.45,17165.27,False
968,5450916417,20335.13,14000.78,False
969,1237777024,20156.67,14126.53,False
970,1618792857,11558.84,7896.11,False
971,1617512093,11479.12,7773.31,False
972,1618792887,11641.14,7965.56,False
973,1618792857,11558.84,7896.11,False
974,59702109,11728.34,8016.9,False
975,1618792887,11641.14,7965.56,False
976,1618792912,11820.75,8073.58,False
977,59702109,11728.34,8016.9,False
978,343007685,11936.72,8157.85,False
979,1618792912,11820.75,8073.58,False
980,95919669,33338.1,17182.47,False
981,95920617,33323.31,17244.25,False
982,95920094,33377.77,17038.85,False
983,95919669,33338.1,17182.47,False
984,95920619,33486.13,17286.06,False
985,95920094,33377.77,17038.85,False
986,95920617,33323.31,17244.25,False
987,127848605,33258.48,17236.76,False
988,9879423260,31517.75,4556.64,False
989,9879423261,31532.07,4504.9,False
990,9879520177,31453.75,4794.31,False
991,1407314928,31504.32,4605.18,False
992,9879523958,31436.87,4855.87,False
993,296881026,31441.03,4840.05,False
994,296881026,31441.03,4840.05,False
995,9879520177,31453.75,4794.31,False
996,9879523959,31418.63,4925.14,False
997,9879523958,31436.87,4855.87,False
998,10203924768,31364.42,5164.05,False
999,664018479,31376.6,5083.41,False
1000,9879555676,31344.49,5306.9,False
1001,9879555675,31350.88,5258.9,False
1002,9879569373,31305.08,5567.51,False
1003,9879555676,31344.49,5306.9,False
1004,95921825,33866.78,17181.43,False
1005,95921880,34036.51,17219.44,False
1006,95920978,33688.67,17335.74,False
1007,95921825,33866.78,17181.43,False
1008,300813977,35043.61,17084.64,False
1009,95921243,35079.44,17070.31,False
1010,95921870,34771.81,17177.45,False
1011,300813977,35043.61,17084.64,False
1012,95921873,34599.12,17204.15,False
1013,95921870,34771.81,17177.45,False
1014,95921875,34381.54,17225.37,False
1015,95921873,34599.12,17204.15,False
1016,95921880,34036.51,17219.44,False
1017,95921875,34381.54,17225.37,False
1018,664018572,31286.64,5733.82,False
1019,9879569374,31298.96,5609.59,False
1020,9879569374,31298.96,5609.59,False
1021,9879569373,31305.08,5567.51,False
1022,4156353738,31271.74,5926.31,False
1023,9879565469,31276.39,5871.89,False
1024,9879565469,31276.39,5871.89,False
1025,9879565470,31279.45,5826.4,False
1026,101469748,34138.06,16382.08,False
1027,cluster_1111462571_1293378204_1839642695_1839642703_29918556_6154302721_6154302722_6154302723_6154302725_6154302726_66387259,34088.57,16251.08,False
1028,95926045,34175.08,16467.84,False
1029,101469748,34138.06,16382.08,False
1030,410164109,34240.79,16583.06,False
1031,95926045,34175.08,16467.84,False
1032,101473336,34247.76,16706.53,False
1033,410164109,34240.79,16583.06,False
1034,101473666,34220.86,16809.22,False
1035,101473336,34247.76,16706.53,False
1036,95926051,34123.36,16920.55,False
1037,101473666,34220.86,16809.22,False
1038,95926055,34070.31,17030.88,False
1039,95926051,34123.36,16920.55,False
1040,95921880,34036.51,17219.44,False
1041,95926055,34070.31,17030.88,False
1042,313934729,32338.21,18080.57,False
1043,502089540,32278.83,17832.1,False
1044,95927634,31953.45,17930.49,False
1045,2876273187,31949.02,17912.61,False
1046,95927731,32069.65,18058.0,False
1047,95927634,31953.45,17930.49,False
1048,95928167,32037.78,18238.09,False
1049,95927731,32069.65,18058.0,False
1050,95927639,32053.06,18299.42,False
1051,95928167,32037.78,18238.09,False
1052,95928170,32164.72,18035.64,False
1053,95927731,32069.65,18058.0,False
1054,73777925,32182.23,18031.33,False
1055,95928170,32164.72,18035.64,False
1056,95927634,31953.45,17930.49,False
1057,2876273186,32080.02,17880.15,False
1058,95928167,32037.78,18238.09,False
1059,95927634,31953.45,17930.49,False
1060,95936085,31645.23,17369.58,False
1061,34104679,31635.94,17274.15,False
1062,672599501,32431.07,17477.19,False
1063,95935191,32692.65,17526.2,False
1064,95936272,31798.29,17424.67,False
1065,95936085,31645.23,17369.58,False
1066,95917675,31821.66,17682.0,False
1067,95936887,31873.5,17903.99,False
1068,94945362,30734.46,6772.96,False
1069,94953622,30771.73,6865.2,False
1070,95949610,31052.17,6239.76,False
1071,95946741,31046.28,6079.21,False
1072,296635898,31060.51,6326.58,False
1073,95949610,31052.17,6239.76,False
1074,95947342,31428.25,6242.76,False
1075,95947223,31445.02,6076.84,False
1076,95947267,31417.01,6391.13,False
1077,95947342,31428.25,6242.76,False
1078,4416850876,32105.6,6336.83,False
1079,361152222,32258.32,6348.88,False
1080,361152222,32258.32,6348.88,False
1081,361152226,32351.33,6356.05,False
1082,281569856,32259.83,6399.59,False
1083,361152222,32258.32,6348.88,False
1084,281570121,32262.41,6506.6,False
1085,281569856,32259.83,6399.59,False
1086,95949447,32266.32,6610.15,False
1087,281570121,32262.41,6506.6,False
1088,95949448,32244.92,6710.18,False
1089,95949447,32266.32,6610.15,False
1090,95946849,30917.79,6389.09,False
1091,1616941576,30882.77,6409.71,False
1092,cluster_21487180_3767874532_3767874533_3767874554_3767875469,17767.59,15015.85,False
1093,4351377008,17757.46,15122.63,False
1094,3102177050,8737.88,8606.58,False
1095,1240291204,8668.18,8781.85,False
1096,1590333813,8752.25,8213.67,False
1097,3102177050,8737.88,8606.58,False
1098,cluster_2532286390_4362395190_4362395194,17362.84,16281.77,False
1099,268477485,17315.01,15913.53,False
1100,1552842948,25201.92,6162.46,False
1101,9945810631,25228.13,6214.45,False
1102,cluster_1637792039_2241193456_271949130_31492294_6304909787_86049391_928259477,31956.16,6031.13,False
1103,4156353771,31874.11,6089.18,False
1104,27199829,18439.56,20602.93,False
1105,247764615,18343.94,20634.87,False
1106,cluster_1841416744_1841416758_614587422,26542.06,11211.25,False
1107,288378587,26819.95,11327.9,False
